,VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV
2431,SN:,332021,12,111,-9.0,3,1.16734,0.0191,1.16703,0.0191,1.16703,0.01923,0,300,0.022798099999999998,-9,-9,-9,-9,60240.0,7.9548,7.29593,4.73637,60242.9,2.072,2.11131,1.34004,0.10604000000000001,0.0824852,24.8905,0.0945694,1.9852799999999997e-06,1.7292100000000002e-07,0.0397094,-6.082969999999999e-08,7.71146e-09,17,12.965,0.73853,11,0,112,1,1.16703,0,-168.582,44.5155,60242.9,0.9927600000000001,-0.035372100000000004,0.14,3.1,1.9645400000000003e-06,24.9018,-9,-9
5168,SN:,25331,12,111,-9.0,3,0.69224,0.0383,0.6914100000000001,0.0383,0.6914100000000001,0.03834,0,300,0.00655708,-9,-9,-9,-9,60596.2,31.6535,29.0933,18.9071,60596.1,0.266,-1.53039,0.18442,-0.0464651,0.030900099999999996,23.9065,0.0274988,4.91381e-06,1.2445399999999998e-07,0.000556484,-8.68572e-09,-1.83181e-09,68,71.9723,0.34785,11,0,56,1,0.6914100000000001,0,57.6106,43.1152,60596.2,-1.34994,-0.0441923,0.14,3.1,5.40919e-06,23.8022,-9,-9
3067,SN:,225042,12,111,-9.0,3,0.66885,0.001,0.66804,0.001,0.66804,0.00194,0,300,0.0102272,-9,-9,-9,-9,59872.0,57.7764,50.8102,30.0395,59873.0,0.205,0.51864,0.14504,-0.0178218,0.027151799999999997,23.4499,0.023403,7.482389999999999e-06,1.61283e-07,-4.06273e-05,-4.96979e-09,-2.73678e-09,32,25.6706,0.77799,11,0,13,1,0.66804,0,-137.035,43.0239,59872.9,0.39163000000000003,-0.0496408,0.14,3.1,7.48008e-06,23.4502,-9,-9
1933,SN:,274676,12,111,-9.0,3,0.56005,0.001,0.56125,0.001,0.56125,0.00185,0,300,0.00903317,-9,-9,-9,-9,60241.1,94.0093,58.1894,35.1332,60241.9,0.175,0.052853,0.10164,-0.0634943,0.0275697,23.021,0.0256986,1.1107200000000001e-05,2.62899e-07,-0.00013104,-3.8869999999999995e-09,-5.41976e-09,44,31.5289,0.9204399999999999,11,0,27,1,0.56125,0,-548.1709999999999,42.5617,60241.6,-0.0502733,-0.06820989999999999,0.14,3.1,1.1404600000000001e-05,22.9923,-9,-9
1387,SN:,149211,12,111,-9.0,3,1.18839,0.1214,1.18734,0.1214,1.18734,0.12142,0,300,0.0104836,-9,-9,-9,-9,60181.4,8.77418,5.96553,3.93519,60183.6,0.124,0.51982,0.72659,0.1618,0.082629,24.8804,0.09213969999999999,2.00369e-06,1.7004e-07,0.018143700000000002,-4.6659499999999995e-08,7.3198699999999995e-09,41,40.936,0.47343,11,0,114,1,1.18734,0,-156.749,44.5626,60183.8,1.24118,0.0518087,0.14,3.1,1.51437e-06,25.1844,-9,-9
10261,SN:,262226,12,111,-9.0,3,1.24081,0.0762,1.23968,0.0762,1.23968,0.07622999999999999,0,300,0.0189989,-9,-9,-9,-9,60593.1,9.20294,6.87635,3.42404,60606.2,1.492,0.15603,0.85408,-0.0653309,0.06660239999999999,25.1485,0.10355,1.56527e-06,1.49288e-07,0.010384000000000001,-4.58513e-08,6.1816400000000006e-09,32,33.0782,0.41428999999999994,11,0,23,1,1.23968,0,-221.18,44.6785,60605.5,0.35638000000000003,-0.0445891,0.14,3.1,1.59893e-06,25.1254,-9,-9
8917,SN:,273924,12,111,-9.0,3,1.02311,0.2893,1.02559,0.2893,1.02559,0.28931,0,300,0.0201718,-9,-9,-9,-9,60345.2,10.399,8.87158,4.17269,60338.4,1.78,0.9198700000000001,0.94819,0.0573741,0.0811494,24.8028,0.0721165,2.15213e-06,1.4294800000000002e-07,0.0213764,-5.95512e-08,3.2907199999999996e-09,38,29.8923,0.82325,11,0,60,1,1.02559,0,-33.0503,44.1654,60337.8,0.7006399999999999,0.0465064,0.14,3.1,2.06727e-06,24.8465,-9,-9
6110,SN:,55338,12,111,-9.0,3,1.11261,0.03,1.11322,0.03,1.11322,0.030080000000000003,0,300,0.013327799999999999,-9,-9,-9,-9,60209.3,9.083110000000001,5.94675,4.0835300000000005,60207.1,0.122,-1.23727,0.66713,-0.0985942,0.07556080000000001,24.9186,0.0888448,1.93446e-06,1.58295e-07,0.010402799999999999,-4.4502699999999995e-08,6.21804e-09,44,47.1063,0.34665,11,0,122,1,1.11322,0,-447.337,44.3877,60207.9,-1.4507299999999999,-0.0701722,0.14,3.1,1.78112e-06,25.0083,-9,-9
2526,SN:,169762,12,111,-9.0,3,0.91412,0.0372,0.91301,0.0372,0.91301,0.03725,0,300,0.010212299999999999,-9,-9,-9,-9,60184.3,19.0177,15.624,13.429,60189.7,0.509,0.35664,0.30466,0.00219903,0.034471499999999995,24.274,0.039843300000000005,3.50276e-06,1.28541e-07,0.00100433,-2.0158099999999996e-08,6.467140000000001e-10,52,47.2671,0.6602100000000001,11,0,105,1,0.91301,0,-90.8554,43.8574,60190.6,0.4582,-0.010914299999999998,0.14,3.1,3.13505e-06,24.3944,-9,-9
3840,SN:,255025,12,111,-9.0,3,0.6290100000000001,0.0393,0.62655,0.0393,0.62655,0.039330000000000004,0,300,0.00811079,-9,-9,-9,-9,59779.4,58.1173,39.5274,23.6231,59772.4,0.743,-0.24567199999999997,0.38274,-0.00189564,0.0316758,23.6662,0.027683600000000003,6.13069e-06,1.56318e-07,-7.30145e-05,-1.80627e-08,-2.63653e-09,44,50.7299,0.2254,11,0,77,1,0.62655,0,385.779,42.8565,59772.5,-0.26005700000000004,0.0454447,0.14,3.1,6.1161e-06,23.6688,-9,-9
302,SN:,199911,12,111,-9.0,3,1.18252,0.0496,1.18177,0.0496,1.18177,0.04965,0,300,0.021228,-9,-9,-9,-9,59867.0,11.257,10.6822,4.87809,59862.4,0.902,0.24395,0.57825,-0.16341,0.0581745,24.9027,0.0766925,1.96301e-06,1.3866e-07,0.00741119,-2.29366e-08,4.99832e-09,29,32.6243,0.29315,11,0,80,1,1.18177,0,-44.5281,44.5496,59863.2,0.84726,-0.07720830000000001,0.14,3.1,2.1053599999999995e-06,24.8267,-9,-9
1209,SN:,219206,12,111,-9.0,3,0.8154100000000001,0.0698,0.81603,0.0698,0.81603,0.06982000000000001,0,300,0.017603,-9,-9,-9,-9,60330.2,13.0014,11.7863,9.00419,60331.0,1.685,0.42991,0.8248,0.09965689999999999,0.0440391,24.331,0.0463169,3.3234899999999998e-06,1.41778e-07,0.00799851,-3.51179e-08,-9.599680000000001e-10,44,38.8567,0.69124,11,0,15,1,0.81603,0,446.22,43.5548,60329.8,0.62149,0.08420319999999999,0.14,3.1,3.22452e-06,24.3638,-9,-9
6798,SN:,318674,12,111,-9.0,3,0.67207,0.025,0.67142,0.025,0.67142,0.02505,0,300,0.0192377,-9,-9,-9,-9,60124.3,10.7414,9.69453,9.39131,60130.6,2.016,-0.0269803,1.22374,0.0683566,0.0658877,24.1515,0.10762000000000001,3.921130000000001e-06,3.8865400000000003e-07,0.0325713,-4.18807e-07,-1.3525399999999999e-08,32,29.2677,0.60554,11,0,86,1,0.67142,0,-19.3121,43.0371,60130.3,-1.00645,0.0487283,0.14,3.1,4.659790000000001e-06,23.9641,-9,-9
1997,SN:,35531,12,111,-9.0,3,1.1253799999999998,0.0348,1.12236,0.0348,1.12236,0.03486,0,300,0.00902038,-9,-9,-9,-9,60125.4,11.0064,9.06875,5.56176,60138.2,1.192,-0.877014,0.81855,-0.0441341,0.08602489999999999,24.4829,0.1053,2.88948e-06,2.80241e-07,0.030290699999999997,-1.20548e-07,8.01726e-09,35,33.7816,0.52684,11,0,37,1,1.12236,0,428.517,44.4134,60137.5,0.74421,-0.051913,0.14,3.1,2.19126e-06,24.7833,-9,-9
9213,SN:,201400,12,111,-9.0,3,0.55911,0.001,0.55858,0.001,0.55858,0.00185,0,300,0.0185352,-9,-9,-9,-9,60624.2,53.7652,31.2393,19.8054,60628.8,1.352,0.1326,0.89615,-0.017662599999999997,0.040470099999999995,23.2436,0.0313704,9.04852e-06,2.61441e-07,0.0183315,-1.7876400000000002e-08,-5.1807000000000005e-09,12,10.0057,0.61546,11,0,17,1,0.55858,0,-35.2655,42.5516,60627.4,-0.714554,-0.0253483,0.14,3.1,9.34924e-06,23.2081,-9,-9
9072,SN:,284162,12,111,-9.0,3,0.9050799999999999,0.0335,0.90236,0.0335,0.90236,0.03356,0,300,0.0089613,-9,-9,-9,-9,60596.1,16.1979,12.5316,10.299,60599.5,0.665,-1.0748,0.40335,-0.00141235,0.038672500000000005,24.6596,0.0411721,2.45568e-06,9.31218e-08,0.00434589,-1.57463e-08,2.30239e-10,36,50.5989,0.0539876,11,0,3,1,0.90236,0,387.61800000000005,43.8278,60600.0,-0.672221,0.0305658,0.14,3.1,2.47368e-06,24.6516,-9,-9
6137,SN:,189670,12,111,-9.0,3,1.17861,0.1266,1.1769399999999999,0.1266,1.1769399999999999,0.12662,0,300,0.0203787,-9,-9,-9,-9,60237.2,7.67772,5.67408,3.17112,60247.6,2.893,-1.0645200000000001,1.5276399999999999,-0.0177575,0.10365999999999999,25.1218,0.12759,1.6043e-06,1.8852599999999998e-07,0.0815638,3.94015e-08,1.3776899999999998e-08,14,10.1596,0.75043,11,0,75,1,1.1769399999999999,0,215.47299999999998,44.5396,60249.2,-0.17583800000000002,-0.026162400000000002,0.14,3.1,1.6097999999999998e-06,25.1181,-9,-9
7750,SN:,265258,12,111,-9.0,3,0.75305,0.046,0.7547,0.046,0.7547,0.04604,0,300,0.0313353,-9,-9,-9,-9,60359.1,13.6685,8.93542,8.85844,60346.6,0.075,-2.64066,0.48049,0.0545355,0.0496087,24.6273,0.0460541,2.52987e-06,1.0731e-07,0.00135572,-2.04863e-08,-2.57134e-10,48,60.1554,0.11202000000000001,11,0,111,1,0.7547,0,111.419,43.345,60347.3,-2.61032,0.0644211,0.14,3.1,2.7285000000000002e-06,24.5452,-9,-9
8326,SN:,158047,12,111,-9.0,3,1.0897299999999999,0.1884,1.08769,0.1884,1.08769,0.18842,0,300,0.021744,-9,-9,-9,-9,60611.1,10.9947,7.948989999999999,4.58455,60607.6,1.267,0.22812,0.7206,0.022212299999999997,0.0718032,25.0704,0.07306510000000001,1.6821000000000002e-06,1.13198e-07,0.00722775,-3.1611099999999996e-08,4.1345100000000004e-09,32,20.9218,0.9333600000000001,11,0,61,1,1.08769,0,102.819,44.3281,60607.7,-0.41506899999999997,0.030966300000000002,0.14,3.1,1.61108e-06,25.1172,-9,-9
4350,SN:,218850,12,111,-9.0,3,0.68304,0.0354,0.6853899999999999,0.0354,0.6853899999999999,0.03544,0,300,0.026657,-9,-9,-9,-9,59679.0,24.2688,21.3129,16.9202,59678.8,0.418,0.50512,0.37405,0.044189599999999996,0.0364146,23.6914,0.036662099999999996,5.98995e-06,2.02263e-07,0.00498925,-5.0319400000000004e-08,-4.254600000000001e-09,24,29.8398,0.19012,11,0,107,1,0.6853899999999999,0,-121.335,43.0879,59678.9,0.56557,0.0402319,0.14,3.1,5.5799699999999995e-06,23.7684,-9,-9
1353,SN:,114810,12,111,-9.0,3,1.14931,0.1681,1.14962,0.1681,1.14962,0.16812,0,300,0.00819286,-9,-9,-9,-9,60596.2,11.0671,9.43789,5.3241,60589.8,0.121,1.3865,0.56404,-0.0722561,0.0596962,24.9059,0.07195889999999999,1.95717e-06,1.29715e-07,0.00674434,-3.39809e-08,3.83494e-09,53,43.6417,0.81672,11,0,71,1,1.14962,0,-333.204,44.4745,60590.3,1.15436,-0.054323699999999996,0.14,3.1,2.19894e-06,24.7795,-9,-9
9945,SN:,1100,12,111,-9.0,3,0.9323799999999999,0.001,0.9303600000000001,0.001,0.9303600000000001,0.00218,0,300,0.018952,-9,-9,-9,-9,60567.4,14.7943,13.1847,7.442989999999999,60553.5,0.711,0.43503000000000003,0.6765100000000001,-0.0327824,0.0423266,24.304,0.0916625,3.40714e-06,2.87646e-07,0.00531571,-1.6966999999999998e-07,-1.4008600000000002e-10,56,58.3355,0.38954,11,0,21,1,0.9303600000000001,0,122.06200000000001,43.9088,60552.1,-0.226946,-0.052088300000000004,0.14,3.1,3.0785300000000002e-06,24.4141,-9,-9
8278,SN:,46620,12,111,-9.0,3,0.37959,0.001,0.38125,0.001,0.38125,0.00171,0,300,0.0192366,-9,-9,-9,-9,59947.4,12.3299,10.0086,7.541689999999999,59896.7,4.701,-0.118229,0.98272,0.16535999999999998,0.0962331,22.5782,0.19437000000000001,1.67005e-05,2.9897199999999996e-06,0.0163369,-2.10399e-06,-1.50923e-07,16,6.20258,0.99172,11,0,125,1,0.38125,0,-12.8849,41.559,59895.6,0.5293399999999999,0.1891,0.14,3.1,1.4843800000000002e-05,22.7061,-9,-9
551,SN:,318118,12,111,-9.0,3,1.13897,0.1847,1.1369799999999999,0.1847,1.1369799999999999,0.18470999999999999,0,300,0.0125155,-9,-9,-9,-9,60535.2,16.7537,14.311,6.0404800000000005,60538.9,1.011,0.9133899999999999,0.53864,-0.153521,0.055053599999999994,24.6571,0.061725699999999994,2.4612099999999997e-06,1.39923e-07,0.00634256,-1.1157399999999999e-08,4.79358e-09,49,40.7827,0.79195,11,0,41,1,1.1369799999999999,0,127.728,44.4471,60540.4,0.59795,-0.0921448,0.14,3.1,2.33833e-06,24.7127,-9,-9
3881,SN:,310837,12,111,-9.0,3,0.60693,0.0348,0.6064,0.0348,0.6064,0.034839999999999996,0,300,0.00856182,-9,-9,-9,-9,60153.3,34.8984,34.4158,26.8972,60148.1,0.106,-1.06914,0.23325,0.0301036,0.0359642,23.6458,0.0326007,6.24716e-06,1.87579e-07,0.0009720039999999999,-1.6734e-08,-4.26702e-09,36,38.4997,0.35708,11,0,10,1,0.6064,0,-180.503,42.7677,60148.4,-0.930365,0.063884,0.14,3.1,5.77573e-06,23.731,-9,-9
3489,SN:,68977,12,111,-9.0,3,1.12147,0.1372,1.1207,0.1372,1.1207,0.13722,0,300,0.00663395,-9,-9,-9,-9,60624.1,13.4465,10.7719,4.40413,60621.2,1.587,-0.0933788,1.05382,0.00554383,0.0718875,24.7698,0.070689,2.21869e-06,1.44452e-07,0.0400408,7.0681099999999995e-09,5.9569799999999994e-09,17,14.5323,0.62913,11,0,38,1,1.1207,0,-234.476,44.4071,60620.8,0.58782,-0.00192652,0.14,3.1,1.87269e-06,24.9538,-9,-9
403,SN:,31201,12,111,-9.0,3,0.55487,0.001,0.5532600000000001,0.001,0.5532600000000001,0.00185,0,300,0.0185352,-9,-9,-9,-9,60624.2,30.1048,18.1,15.2194,60634.9,1.73,-1.83717,1.06759,-0.07746339999999999,0.040350199999999996,22.9946,0.12783,1.13801e-05,1.3398400000000001e-06,0.010602,5.97408e-07,-2.2190300000000003e-09,6,5.01884,0.5414,11,0,17,1,0.5532600000000001,0,286.53700000000003,42.528,60635.9,-0.951267,-0.0777763,0.14,3.1,1.07635e-05,23.0551,-9,-9
7574,SN:,174691,12,111,-9.0,3,1.0707200000000001,0.099,1.06726,0.099,1.06726,0.09902000000000001,0,300,0.0187179,-9,-9,-9,-9,59930.1,11.6075,10.4465,4.21186,59942.6,0.058,-0.028595599999999995,0.7830600000000001,0.00611969,0.07637719999999999,24.7176,0.0923145,2.32782e-06,1.9792300000000002e-07,0.0173277,-9.283539999999999e-08,5.75217e-09,11,13.9288,0.23696,11,0,124,1,1.06726,0,524.182,44.2787,59945.6,0.78073,-0.027536599999999998,0.14,3.1,2.3248599999999997e-06,24.719,-9,-9
9690,SN:,191610,12,111,-9.0,3,1.24498,0.1993,1.24476,0.1993,1.24476,0.19931,0,300,0.00904526,-9,-9,-9,-9,59896.1,12.0278,10.55,4.08885,59894.1,2.041,1.7833400000000001,1.34102,-0.04648719999999999,0.0687044,24.9218,0.09621669999999999,1.92874e-06,1.7092300000000003e-07,0.04498030000000001,-8.24358e-08,5.4173e-09,17,11.6445,0.8211700000000001,11,0,129,1,1.24476,0,-430.707,44.6886,59894.0,0.81929,-0.0714583,0.14,3.1,1.8156400000000003e-06,24.9874,-9,-9
2569,SN:,40464,12,111,-9.0,3,0.8514700000000001,0.0262,0.8504799999999999,0.0262,0.8504799999999999,0.026260000000000002,0,300,0.0102272,-9,-9,-9,-9,60609.1,33.3881,28.394,18.9252,60615.0,0.521,0.50307,0.40025,-0.0469852,0.030088099999999996,24.1431,0.031546199999999996,3.95145e-06,1.1481e-07,0.000952452,-1.9922500000000002e-08,3.43072e-11,24,21.5089,0.60855,11,0,13,1,0.8504799999999999,0,-122.273,43.6673,60615.4,1.16641,-0.000600767,0.14,3.1,3.97332e-06,24.1371,-9,-9
3674,SN:,99734,12,111,-9.0,3,0.89912,0.0359,0.89715,0.0359,0.89715,0.03595,0,300,0.0179976,-9,-9,-9,-9,59867.0,12.6507,9.143989999999999,7.92012,59861.0,0.795,0.80016,0.54313,0.10209,0.0425619,24.7162,0.047488499999999996,2.33093e-06,1.01951e-07,0.00691697,-3.30146e-08,-6.86e-11,40,33.9862,0.73688,11,0,40,1,0.89715,0,345.22900000000004,43.8114,59861.1,0.83626,0.0938175,0.14,3.1,2.54647e-06,24.6201,-9,-9
7658,SN:,290794,12,111,-9.0,3,1.1847299999999998,0.0421,1.18395,0.0421,1.18395,0.04216,0,300,0.00734744,-9,-9,-9,-9,60567.3,8.94626,5.57671,5.1153699999999995,60568.3,2.857,-0.621786,0.93511,0.11714000000000001,0.1015,24.9605,0.11452999999999999,1.86125e-06,1.96339e-07,0.010948600000000001,-1.3470899999999998e-08,1.0458700000000002e-08,50,52.7079,0.36976,11,0,34,1,1.18395,0,-19.2675,44.5546,60565.2,-0.270874,-0.05788530000000001,0.14,3.1,1.71694e-06,25.0481,-9,-9
7680,SN:,77405,12,111,-9.0,3,0.79118,0.0206,0.7906,0.0206,0.7906,0.02068,0,300,0.012535,-9,-9,-9,-9,59887.1,21.0391,13.8369,13.4625,59882.8,0.365,-1.1588100000000001,0.3304,0.0784445,0.035014800000000006,24.4744,0.035633099999999994,2.91232e-06,9.558010000000002e-08,0.00167229,-1.68424e-08,-5.06584e-10,64,69.4516,0.29896,11,0,123,1,0.7906,0,-51.849,43.4717,59882.4,-1.5377299999999998,0.051356200000000005,0.14,3.1,2.8941200000000005e-06,24.4812,-9,-9
5151,SN:,99407,12,111,-9.0,3,1.3703299999999998,0.1049,1.3674899999999999,0.1049,1.3674899999999999,0.10493,0,300,0.00807619,-9,-9,-9,-9,59836.2,7.06762,6.66954,5.86028,59838.6,1.361,0.43846999999999997,0.6684100000000001,-0.0922954,0.056106600000000006,25.0998,0.12521,1.6371600000000001e-06,1.8880299999999997e-07,0.0041063,-5.47287e-08,7.16045e-09,44,49.6944,0.25686,11,0,113,1,1.3674899999999999,0,349.235,44.9436,59838.6,0.63708,-0.0855064,0.14,3.1,1.4597399999999998e-06,25.2243,-9,-9
9455,SN:,202635,12,111,-9.0,3,1.1939,0.0117,1.19279,0.0117,1.19279,0.0119,0,300,0.0185259,-9,-9,-9,-9,60538.3,6.28308,5.12476,2.5591,60519.2,0.177,-1.36032,1.37601,-0.257816,0.11799000000000001,25.2386,0.17937,1.44066e-06,2.38009e-07,0.0761789,-1.47623e-07,1.1609399999999998e-08,41,46.3547,0.26098000000000005,11,0,116,1,1.19279,0,65.9421,44.5749,60521.3,-0.360509,-0.061227300000000005,0.14,3.1,1.68174e-06,25.0706,-9,-9
31,SN:,301782,12,111,-9.0,3,0.93495,0.2506,0.9334399999999999,0.2506,0.9334399999999999,0.25062,0,300,0.00643025,-9,-9,-9,-9,60224.1,11.1605,10.7171,10.2856,60231.2,0.721,-0.6415390000000001,0.5402600000000001,0.0149024,0.038990199999999996,24.7508,0.0513846,2.25773e-06,1.06852e-07,0.00310902,-2.7857e-08,1.0979000000000001e-09,28,30.5667,0.33665,11,0,130,1,0.9334399999999999,0,33.7306,43.9171,60230.9,-0.749542,-0.019586900000000004,0.14,3.1,2.60293e-06,24.5963,-9,-9
3452,SN:,289928,12,111,-9.0,3,1.04683,0.2522,1.04607,0.2522,1.04607,0.25221,0,300,0.00856182,-9,-9,-9,-9,59770.4,11.2342,9.66642,2.54391,59765.3,1.309,-2.08334,0.8823200000000001,-0.0893178,0.10563,24.9715,0.11116,1.8424599999999999e-06,1.8863600000000002e-07,0.0124579,-4.49167e-08,9.52249e-09,38,27.0533,0.9071100000000001,11,0,10,1,1.04607,0,-205.729,44.222,59761.2,-1.05424,-0.00287428,0.14,3.1,1.8018900000000002e-06,24.9957,-9,-9
9392,SN:,7224,12,111,-9.0,3,1.1670399999999999,0.0743,1.16444,0.0743,1.16444,0.07433,0,300,0.00939609,-9,-9,-9,-9,60297.2,7.439089999999999,7.343319999999999,5.33486,60290.4,2.379,0.92999,1.7051,0.0155821,0.0876668,25.2577,0.08781439999999999,1.4155200000000002e-06,1.1448700000000001e-07,0.0889441,-2.52983e-08,5.197819999999999e-09,20,20.7661,0.41101000000000004,11,0,121,1,1.16444,0,540.988,44.5118,60290.9,-0.509228,-0.040989599999999994,0.14,3.1,1.6503900000000003e-06,25.091,-9,-9
4617,SN:,254177,12,111,-9.0,3,1.0674700000000001,0.0821,1.06799,0.0821,1.06799,0.08213,0,300,0.00967268,-9,-9,-9,-9,59842.2,7.658689999999999,6.416869999999999,2.82403,59836.6,1.273,-0.09238819999999999,0.84911,-0.0659227,0.08953610000000001,25.1152,0.099574,1.61399e-06,1.48021e-07,0.014487700000000001,-5.7152e-08,5.85902e-09,47,49.4177,0.37685,11,0,102,1,1.06799,0,-412.407,44.2763,59836.0,-0.117249,0.0326873,0.14,3.1,1.74731e-06,25.0291,-9,-9
3994,SN:,155597,12,111,-9.0,3,1.0058799999999999,0.0327,1.00458,0.0327,1.00458,0.032760000000000004,0,300,0.022798099999999998,-9,-9,-9,-9,59867.0,9.94934,8.2345,5.5179,59870.9,1.134,0.08888789999999999,0.85054,0.0375961,0.045182099999999996,25.0226,0.06499590000000001,1.75775e-06,1.05225e-07,0.0096556,-4.41714e-08,1.42975e-09,32,32.2463,0.45457,11,0,112,1,1.00458,0,147.142,44.1139,59869.2,-1.4499,0.034502,0.14,3.1,1.7000400000000003e-06,25.0589,-9,-9
7690,SN:,158473,12,111,-9.0,3,0.99723,0.221,0.99629,0.221,0.99629,0.22100999999999998,0,300,0.00916309,-9,-9,-9,-9,60668.1,13.8842,11.5774,5.619269999999999,60671.9,2.638,2.1751400000000003,1.54177,0.19143,0.0526419,24.9836,0.0679905,1.8221400000000004e-06,1.14105e-07,0.0329922,-9.06515e-08,9.97671e-10,20,12.7577,0.8875299999999999,11,0,63,1,0.99629,0,58.3335,44.0913,60666.7,-0.48634099999999997,0.0920053,0.14,3.1,1.66789e-06,25.0796,-9,-9
8981,SN:,66068,12,111,-9.0,3,0.45551,0.001,0.45724,0.001,0.45724,0.00177,0,300,0.020803400000000003,-9,-9,-9,-9,59660.0,108.06700000000001,54.6445,47.5819,59656.0,0.139,0.96309,0.1193,-0.08007610000000001,0.0192075,22.256,0.021972099999999998,2.24702e-05,4.54731e-07,0.000152072,-1.35696e-08,-6.541050000000001e-09,41,37.0612,0.6463300000000001,11,0,16,1,0.45724,0,-9.317960000000001,42.0264,59655.9,0.9242100000000001,-0.09345830000000001,0.14,3.1,2.2754899999999998e-05,22.2423,-9,-9
3766,SN:,88673,12,111,-9.0,3,1.03149,0.1436,1.0304,0.1436,1.0304,0.14362,0,300,0.00670728,-9,-9,-9,-9,60297.1,8.21665,8.15907,4.21061,60294.2,2.013,1.15341,1.41959,0.0586399,0.0938291,25.3162,0.0816333,1.3412600000000001e-06,1.00846e-07,0.0670433,-5.42272e-08,2.7766299999999997e-09,20,16.6534,0.67535,11,0,30,1,1.0304,0,88.1635,44.1818,60292.4,-0.97803,0.0816318,0.14,3.1,1.48348e-06,25.2068,-9,-9
6922,SN:,232931,12,111,-9.0,3,0.8897200000000001,0.0309,0.8871100000000001,0.0309,0.8871100000000001,0.03095,0,300,0.0203787,-9,-9,-9,-9,59752.4,11.5545,8.32837,6.1740900000000005,59743.8,0.291,-0.622034,0.71845,-0.040682300000000005,0.060967499999999994,24.6086,0.0834384,2.5736200000000004e-06,1.97782e-07,0.00859909,-8.59768e-08,2.40416e-09,39,39.0894,0.5111,11,0,75,1,0.8871100000000001,0,533.127,43.782,59744.9,-1.32874,0.0434062,0.14,3.1,2.28541e-06,24.7376,-9,-9
666,SN:,4707,12,111,-9.0,3,0.85811,0.0478,0.85545,0.0478,0.85545,0.04784,0,300,0.00885576,-9,-9,-9,-9,60491.4,18.905,17.1493,13.9032,60495.5,1.335,-0.127089,0.55186,-0.0919334,0.0360949,23.9227,0.045722900000000004,4.84088e-06,2.03861e-07,0.00161726,-4.77853e-08,1.3283499999999999e-09,39,44.4347,0.25346,11,0,118,1,0.85545,0,377.407,43.6848,60494.1,0.24731999999999998,-0.03328130000000001,0.14,3.1,3.81233e-06,24.182,-9,-9
5797,SN:,223507,12,111,-9.0,3,0.56103,0.0066,0.5606300000000001,0.0066,0.5606300000000001,0.00678,0,300,0.0112422,-9,-9,-9,-9,60153.3,79.7088,71.9408,49.1095,60146.9,0.261,0.45301,0.13105999999999998,-0.0872687,0.0277822,22.7303,0.028493599999999997,1.45173e-05,3.8098599999999997e-07,0.000299634,-1.3735700000000002e-08,-8.088159999999999e-09,36,17.6004,0.99574,11,0,66,1,0.5606300000000001,0,-226.84900000000002,42.561,60146.8,0.6412899999999999,-0.0857199,0.14,3.1,1.3115699999999999e-05,22.8405,-9,-9
9622,SN:,303039,12,111,-9.0,3,0.57087,0.014,0.57127,0.014,0.57127,0.01408,0,300,0.010537600000000001,-9,-9,-9,-9,59770.4,56.1253,46.957,29.617,59765.8,1.371,-0.191584,0.34784,0.08211189999999999,0.0349225,23.5036,0.043758,7.121210000000001e-06,2.87003e-07,-0.00379593,4.45559e-08,-7.08056e-09,36,31.7676,0.67015,11,0,11,1,0.57127,0,-462.95099999999996,42.6093,59763.3,0.50758,0.11373,0.14,3.1,6.977150000000001e-06,23.5258,-9,-9
9091,SN:,39871,12,111,-9.0,3,1.3586,0.0379,1.3587200000000001,0.0379,1.3587200000000001,0.03798,0,300,0.021744,-9,-9,-9,-9,59867.1,7.118539999999999,5.66862,4.83228,59860.6,1.66,1.32758,1.03938,-0.034466000000000004,0.0604864,24.9872,0.14261,1.81608e-06,2.3854e-07,0.00758427,-1.4597799999999999e-07,8.28638e-09,47,49.7982,0.36258,11,0,61,1,1.3587200000000001,0,-612.543,44.9236,59859.2,1.48044,-0.0752521,0.14,3.1,1.60984e-06,25.1181,-9,-9
7280,SN:,30528,12,111,-9.0,3,0.94685,0.0224,0.9464600000000001,0.0224,0.9464600000000001,0.02248,0,300,0.0214592,-9,-9,-9,-9,60535.2,13.8632,10.3383,7.384939999999999,60535.0,1.405,1.86939,0.73333,0.13188,0.045708099999999995,24.5668,0.05241900000000001,2.6746800000000003e-06,1.29133e-07,0.00567954,-4.19238e-08,6.722050000000001e-10,60,56.656,0.59868,11,0,58,1,0.9464600000000001,0,-124.166,43.953,60536.7,1.2186,0.09772289999999999,0.14,3.1,2.32199e-06,24.7203,-9,-9
