VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_stretch,SIMSED_color
SN:,40882,12,111,-9.0,3,1.28728,0.0484,1.28395,0.0484,1.28395,0.04845,0,300,0.00695571,-9,-9,-9,-9,60224.1,6.90486,5.38135,3.09144,60217.2,0.114,2.34971,1.1860600000000001,-0.037504199999999994,0.07789,25.4353,0.15306,1.20198e-06,1.6944600000000002e-07,0.017853900000000002,-1.16083e-07,8.777219999999999e-09,29,31.7077,0.33285,11,0,96,1,1.28395,0,507.52099999999996,44.7749,60218.4,1.4920200000000001,0.0173219,0.14,3.1,1.41947e-06,25.2547,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,43398,12,111,-9.0,3,0.26703000000000005,0.001,0.26465,0.001,0.26465,0.00161,0,300,0.021516900000000002,-9,-9,-9,-9,60181.4,156.469,136.893,126.569,60157.7,0.035,0.32408000000000003,0.0668144,-0.121049,0.021608900000000004,20.9388,0.025858099999999995,7.55919e-05,1.8003099999999998e-06,-4.53132e-05,-1.9551799999999998e-08,-3.24186e-08,23,12.9671,0.9527,11,0,62,1,0.26465,0,389.324,40.6471,60157.6,0.37696999999999997,-0.10346300000000001,0.14,3.1,7.77242e-05,20.9086,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,37096,12,111,-9.0,3,1.28316,0.145,1.28385,0.145,1.28385,0.14502,0,300,0.00595685,-9,-9,-9,-9,59839.2,9.05679,5.54239,4.6465,59841.3,1.865,1.47086,0.9359700000000001,-0.00497465,0.0676904,25.0091,0.13247,1.7797700000000001e-06,2.1714099999999997e-07,-0.00194507,-1.09048e-07,9.46674e-09,56,60.8648,0.30516,11,0,42,1,1.28385,0,-470.506,44.7708,59843.7,0.9841700000000001,-0.036632599999999994,0.14,3.1,1.5566899999999998e-06,25.1545,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,174488,12,111,-9.0,3,0.79361,0.0197,0.79595,0.0197,0.79595,0.019780000000000002,0,300,0.026657,-9,-9,-9,-9,60050.0,34.8138,33.2848,18.7825,60058.9,0.284,-0.00104528,0.35778000000000004,-0.219181,0.0302894,23.7219,0.0397285,5.824e-06,2.13108e-07,0.00154289,-5.36559e-08,-5.3898e-10,12,16.2911,0.17826,11,0,107,1,0.79595,0,-80.0198,43.4862,60058.8,0.38189,-0.12936199999999998,0.14,3.1,6.12804e-06,23.6667,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,140744,12,111,-9.0,3,1.3187,0.033,1.3226200000000001,0.033,1.3226200000000001,0.03308,0,300,0.0243817,-9,-9,-9,-9,60045.0,9.085930000000001,7.9343,3.84605,60045.0,0.047,-0.110741,0.63571,-0.158331,0.06849580000000001,25.1731,0.14478,1.53018e-06,2.04045e-07,0.000220169,-4.81144e-08,1.0776299999999998e-08,17,13.0068,0.73573,11,0,49,1,1.3226200000000001,0,-360.702,44.8477,60043.2,-0.546517,-0.119049,0.14,3.1,1.50634e-06,25.1902,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,304918,12,111,-9.0,3,1.43935,0.1485,1.4426700000000001,0.1485,1.4426700000000001,0.14852,0,300,0.0198986,-9,-9,-9,-9,59973.2,8.324060000000001,5.7411,-99.0,59973.5,1.8,-1.32907,0.9628,-0.147197,0.1305,24.9815,0.19307,1.82562e-06,3.2463e-07,0.0533736,4.603e-09,3.491719999999999e-08,26,10.6861,0.9964799999999999,11,0,19,1,1.4426700000000001,0,-145.32299999999998,45.0816,59974.7,-0.018123900000000002,-0.15725799999999998,0.14,3.1,1.4499e-06,25.2317,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,288522,12,111,-9.0,3,0.69811,0.0804,0.6986600000000001,0.0804,0.6986600000000001,0.08042,0,300,0.020803400000000003,-9,-9,-9,-9,60016.1,35.1751,25.7769,17.8686,60019.0,0.339,-0.6145470000000001,0.22365,-0.0929897,0.032099,23.7548,0.028460400000000004,5.6502e-06,1.48109e-07,0.000356187,-1.2554000000000001e-08,-1.47071e-09,28,28.7216,0.42675,11,0,16,1,0.6986600000000001,0,430.12699999999995,43.1411,60019.0,-0.426861,-0.06929199999999999,0.14,3.1,6.39114e-06,23.6211,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,336324,12,111,-9.0,3,0.98203,0.1958,0.98141,0.1958,0.98141,0.19580999999999998,0,300,0.0170245,-9,-9,-9,-9,59767.3,14.8047,11.6995,6.89842,59748.6,3.609,0.85382,0.93681,-0.0055935,0.044614,24.388,0.0831195,3.1536500000000003e-06,2.41431e-07,-0.00556753,5.90419e-08,1.21769e-09,47,47.1799,0.4652,11,0,69,1,0.98141,0,-78.224,44.0506,59751.1,0.70213,-0.0166894,0.14,3.1,2.7529200000000005e-06,24.5355,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,188189,12,111,-9.0,3,1.06926,0.2388,1.06845,0.2388,1.06845,0.23881,0,300,0.0200875,-9,-9,-9,-9,60580.0,7.68968,7.19245,3.934,60589.3,1.384,1.42831,1.02071,-0.00232508,0.0809052,25.1512,0.1019,1.56142e-06,1.46549e-07,0.0132931,-1.0119799999999999e-07,4.2028699999999996e-09,29,26.288,0.61006,11,0,50,1,1.06845,0,0.17982,44.2789,60590.8,0.6166,0.11016,0.14,3.1,1.53594e-06,25.1691,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,332470,12,111,-9.0,3,0.64057,0.001,0.6385,0.001,0.6385,0.00192,0,300,0.010537600000000001,-9,-9,-9,-9,59902.1,69.643,35.8508,22.2412,59912.8,3.067,2.28112,2.0169599999999996,-0.05229450000000001,0.039714400000000004,23.1913,0.079716,9.49434e-06,6.97085e-07,0.0421289,-9.540689999999999e-07,-1.1774899999999999e-08,8,8.0772,0.42596999999999996,11,0,11,1,0.6385,0,265.145,42.9059,59911.6,1.2265,-0.0469279,0.14,3.1,9.21541e-06,23.2237,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,79310,12,111,-9.0,3,0.68594,0.0287,0.68383,0.0287,0.68383,0.02875,0,300,0.0203787,-9,-9,-9,-9,59752.4,12.1228,11.5035,9.90484,59718.7,0.091,1.41404,1.33962,-0.175368,0.0679941,23.2845,0.2219,8.7137e-06,1.78084e-06,0.0388959,-2.35935e-06,-5.97449e-08,23,14.7341,0.90391,11,0,75,1,0.68383,0,410.746,43.0876,59722.1,0.95806,-0.0592702,0.14,3.1,7.80041e-06,23.4047,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,62019,12,111,-9.0,3,0.9388700000000001,0.0105,0.9385899999999999,0.0105,0.9385899999999999,0.01068,0,300,0.0125155,-9,-9,-9,-9,60567.4,9.38455,6.58189,5.93489,60563.9,0.791,-1.90935,0.54828,0.0458954,0.0608885,24.8713,0.0834747,2.02068e-06,1.55356e-07,0.0051253,-5.18654e-08,2.05929e-09,56,54.026,0.54995,11,0,41,1,0.9385899999999999,0,-340.723,43.9305,60564.6,-0.502306,0.10765,0.14,3.1,1.84583e-06,24.9695,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,117731,12,111,-9.0,3,1.05716,0.1494,1.05551,0.1494,1.05551,0.14941,0,300,0.0098513,-9,-9,-9,-9,60581.2,13.8071,13.5401,5.58649,60586.9,0.67,0.7083,0.40514,-0.000331525,0.0556984,24.5177,0.0531471,2.7983299999999995e-06,1.36979e-07,0.00359947,-2.9481700000000003e-08,2.38153e-09,53,50.2383,0.58236,11,0,78,1,1.05551,0,245.43099999999998,44.2471,60587.3,0.27629000000000004,-0.0267039,0.14,3.1,2.2374900000000003e-06,24.7606,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,243673,12,111,-9.0,3,0.71454,0.001,0.71254,0.001,0.71254,0.00199,0,300,0.021935,-9,-9,-9,-9,59801.4,27.6954,27.0541,17.0499,59807.1,0.65,0.54627,0.5260100000000001,-0.108873,0.03362,23.5798,0.0492346,6.63855e-06,3.01037e-07,0.00312547,-1.30821e-07,-3.10413e-09,32,36.5979,0.26376,11,0,99,1,0.71254,0,172.06599999999997,43.1966,59807.6,0.095353,-0.0796116,0.14,3.1,6.689730000000001e-06,23.5715,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,69962,12,111,-9.0,3,0.92814,0.001,0.9263,0.001,0.9263,0.00217,0,300,0.0223315,-9,-9,-9,-9,59930.1,17.927,14.169,12.0112,59926.9,0.96,-0.22938499999999998,0.7318600000000001,-0.057727099999999996,0.0398772,24.4483,0.042211,2.98318e-06,1.15979e-07,0.0133783,-3.75955e-08,2.57744e-10,24,28.6933,0.23189,11,0,8,1,0.9263,0,83.2005,43.8969,59927.8,-0.42345200000000005,-0.050015199999999996,0.14,3.1,3.01676e-06,24.4362,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,103276,12,111,-9.0,3,1.05759,0.044,1.05819,0.044,1.05819,0.04405,0,300,0.0106428,-9,-9,-9,-9,59797.4,7.40747,6.26363,3.44475,59799.4,1.242,-1.99915,0.75568,-0.023304599999999998,0.10067000000000001,25.1528,0.0948293,1.55916e-06,1.3617800000000002e-07,0.021918,-4.19606e-08,4.86803e-09,50,48.0584,0.5516300000000001,11,0,109,1,1.05819,0,-632.952,44.2515,59797.9,-1.53346,0.00944085,0.14,3.1,1.59155e-06,25.1304,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,197842,12,111,-9.0,3,0.7611100000000001,0.1578,0.76073,0.1578,0.76073,0.15780999999999998,0,300,0.00903317,-9,-9,-9,-9,59839.2,21.0818,17.437,11.2697,59835.3,0.434,-2.1465400000000003,0.2864,-0.0671025,0.035665499999999996,24.0799,0.036255,4.18841e-06,1.3986e-07,0.00116508,-1.80794e-08,-4.93435e-10,52,54.5119,0.37918,11,0,27,1,0.76073,0,-100.05799999999999,43.3687,59835.9,-1.7254900000000002,-0.06280119999999999,0.14,3.1,4.30275e-06,24.0506,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,65215,12,111,-9.0,3,0.96004,0.2613,0.96309,0.2613,0.96309,0.26131,0,300,0.020803400000000003,-9,-9,-9,-9,59688.0,10.5144,10.4594,7.077310000000001,59682.1,1.029,0.6126699999999999,0.74156,-0.0414682,0.0448684,24.6312,0.0599938,2.5207900000000002e-06,1.3929e-07,0.013778299999999999,-5.5618300000000005e-08,6.19279e-10,24,22.2901,0.56195,11,0,16,1,0.96309,0,-226.18099999999998,43.9959,59680.6,-0.353946,-0.00581074,0.14,3.1,2.44913e-06,24.6625,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,59445,12,111,-9.0,3,0.63234,0.001,0.63322,0.001,0.63322,0.00191,0,300,0.00870258,-9,-9,-9,-9,60567.4,54.6645,32.4637,23.3293,60568.3,0.262,0.16904,0.15209,-0.00885925,0.0302073,23.499,0.0271532,7.1517e-06,1.78857e-07,1.04985e-05,-9.32772e-09,-3.18409e-09,48,51.5196,0.33779000000000003,11,0,117,1,0.63322,0,-618.976,42.88,60568.3,0.2708,0.00149098,0.14,3.1,7.266069999999999e-06,23.4818,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,309372,12,111,-9.0,3,0.94395,0.0201,0.9430200000000001,0.0201,0.9430200000000001,0.02019,0,300,0.0185202,-9,-9,-9,-9,60574.1,10.4164,9.22601,4.30624,60568.7,0.912,0.6227199999999999,0.49175,0.1055,0.05285369999999999,24.6555,0.0611024,2.46494e-06,1.3872e-07,0.00538766,-4.0054800000000006e-08,5.905319999999999e-10,48,37.228,0.8697,11,0,57,1,0.9430200000000001,0,25.1168,43.9438,60567.8,1.08674,0.11656,0.14,3.1,2.18166e-06,24.788,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,313940,12,111,-9.0,3,0.5374899999999999,0.0466,0.541,0.0466,0.541,0.04663,0,300,0.026040800000000003,-9,-9,-9,-9,59947.4,26.3053,23.1711,23.065,59927.2,1.442,1.45603,0.52067,0.06873530000000001,0.0466589,22.9268,0.0837594,1.21142e-05,9.3455e-07,0.00273816,-1.7916e-07,-3.48814e-08,31,37.1598,0.20631999999999998,11,0,48,1,0.541,0,-512.4019999999999,42.4621,59925.4,1.27684,0.00462505,0.14,3.1,1.20483e-05,22.9327,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,39403,12,111,-9.0,3,0.8770899999999999,0.1895,0.8766200000000001,0.1895,0.8766200000000001,0.18950999999999998,0,300,0.019931099999999997,-9,-9,-9,-9,60535.2,25.5214,21.986,13.3516,60537.4,0.925,-1.07552,0.52084,-0.124081,0.0330636,24.0982,0.035429300000000004,4.118169999999999e-06,1.34383e-07,0.00291869,-2.50074e-08,4.3505800000000003e-10,56,68.6282,0.11985,11,0,131,1,0.8766200000000001,0,-98.7684,43.7477,60536.5,-0.36526,-0.060209500000000006,0.14,3.1,3.59028e-06,24.2472,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,22404,12,111,-9.0,3,0.6066,0.001,0.60478,0.001,0.60478,0.00189,0,300,0.00902038,-9,-9,-9,-9,60184.3,76.0187,50.1755,31.9754,60176.4,0.166,0.78458,0.15172,-0.0768084,0.0271123,23.0623,0.0259476,1.06925e-05,2.55537e-07,0.00018935799999999999,-1.4615100000000001e-08,-4.7806199999999996e-09,52,45.5973,0.72224,11,0,37,1,0.60478,0,186.352,42.7624,60176.4,0.9656399999999999,-0.0844191,0.14,3.1,1.1319100000000001e-05,23.0005,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,208088,12,111,-9.0,3,0.45661,0.0212,0.45579,0.0212,0.45579,0.02125,0,300,0.0200875,-9,-9,-9,-9,60165.2,103.178,71.3667,54.0293,60163.7,0.161,1.40411,0.10582000000000001,0.0407941,0.019821000000000002,22.5196,0.0222106,1.76255e-05,3.60559e-07,-2.73946e-05,-5.30678e-09,-5.54168e-09,61,51.0222,0.81505,11,0,50,1,0.45579,0,76.8435,42.022,60163.8,1.3742299999999998,0.0477445,0.14,3.1,1.6178699999999998e-05,22.6126,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,110817,12,111,-9.0,3,1.04521,0.1321,1.04734,0.1321,1.04734,0.13212000000000002,0,300,0.0164778,-9,-9,-9,-9,60434.0,17.0161,12.6538,5.68253,60443.4,0.04,-1.6052600000000001,0.00841472,-0.229809,0.022129,24.4969,0.0461969,2.8526299999999996e-06,1.2137600000000001e-07,0.000185577,2.7470400000000003e-10,7.25067e-10,8,9.254439999999999,0.32129,11,0,5,1,1.04734,0,75.4064,44.2222,60450.9,1.13037,-0.115756,0.14,3.1,3.2958300000000003e-06,24.3401,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,195302,12,111,-9.0,3,1.0629899999999999,0.2348,1.06279,0.2348,1.06279,0.23481,0,300,0.0203787,-9,-9,-9,-9,60153.3,12.5579,10.7381,5.12929,60145.2,1.273,0.55709,0.6764100000000001,-0.0840806,0.07818639999999999,24.4699,0.0968297,2.9244e-06,2.60808e-07,0.013889600000000002,-1.18917e-07,3.5878199999999997e-09,41,29.6815,0.9053100000000001,11,0,75,1,1.06279,0,-210.245,44.264,60148.8,0.81095,-0.0225255,0.14,3.1,2.3321200000000002e-06,24.7156,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,308280,12,111,-9.0,3,0.73657,0.0123,0.73621,0.0123,0.73621,0.01242,0,300,0.00907156,-9,-9,-9,-9,59825.3,33.9875,25.6718,16.7963,59832.1,0.688,0.87655,0.36341999999999997,-0.0608437,0.030682400000000002,23.7442,0.0301369,5.70568e-06,1.58373e-07,0.00074495,-2.1759300000000003e-08,-1.21656e-09,48,46.2349,0.54542,11,0,72,1,0.73621,0,-77.8377,43.2814,59831.6,0.9253399999999999,-0.056890300000000005,0.14,3.1,6.453290000000001e-06,23.6105,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,310210,12,111,-9.0,3,1.03296,0.1958,1.03349,0.1958,1.03349,0.19580999999999998,0,300,0.0185352,-9,-9,-9,-9,60532.4,11.1143,10.3995,4.65132,60521.1,0.923,0.9451200000000001,0.85006,-0.00702136,0.0798788,24.4836,0.0926534,2.8876799999999998e-06,2.46425e-07,0.0204855,-1.5437799999999998e-07,2.1648600000000003e-09,44,63.1096,0.0308293,11,0,17,1,1.03349,0,-414.145,44.1881,60522.0,0.63917,-0.0821273,0.14,3.1,2.8998700000000004e-06,24.4791,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,152975,12,111,-9.0,3,0.9093399999999999,0.014,0.9101299999999999,0.014,0.9101299999999999,0.014130000000000002,0,300,0.020624299999999998,-9,-9,-9,-9,60153.3,11.1337,9.57088,3.4312400000000003,60141.8,1.069,-0.47050200000000003,0.74064,0.0358418,0.0757002,24.4789,0.11083,2.90019e-06,2.96033e-07,0.025384,-1.7740200000000002e-07,-6.9733699999999995e-09,52,62.9634,0.14187,11,0,39,1,0.9101299999999999,0,-482.413,43.8467,60141.9,-0.7144229999999999,0.0478727,0.14,3.1,2.30109e-06,24.7302,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,244715,12,111,-9.0,3,0.69952,0.001,0.6978,0.001,0.6978,0.00197,0,300,0.014437,-9,-9,-9,-9,60184.3,56.2882,45.8576,24.827,60190.0,0.226,1.29704,0.16907,-0.124301,0.027426,23.2899,0.024143,8.67066e-06,1.92805e-07,-0.00010242,-1.13026e-08,-2.59739e-09,48,38.0159,0.84857,11,0,22,1,0.6978,0,156.376,43.1407,60190.0,1.2998399999999999,-0.10407899999999999,0.14,3.1,8.82172e-06,23.2711,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,148989,12,111,-9.0,3,0.42644,0.3893,0.42548,0.3893,0.42548,0.3893,0,300,0.018207400000000002,-9,-9,-9,-9,60162.1,114.625,84.3047,62.6311,60162.0,0.125,0.62065,0.09248060000000001,0.00971185,0.0190031,22.3035,0.0217813,2.15071e-05,4.3146000000000003e-07,7.202000000000001e-06,-4.5000100000000005e-09,-6.51863e-09,56,44.7796,0.85915,11,0,95,1,0.42548,0,114.78299999999999,41.8446,60162.2,0.7023199999999999,-0.01375,0.14,3.1,2.0823e-05,22.3386,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,338382,12,111,-9.0,3,0.39349,0.0239,0.39571999999999996,0.0239,0.39571999999999996,0.02394,0,300,0.0192366,-9,-9,-9,-9,59679.0,117.837,89.626,75.9047,59680.7,0.103,0.38723,0.0961191,-0.167879,0.0180014,21.7449,0.0213696,3.5979600000000004e-05,7.08154e-07,-4.13782e-07,-9.95801e-09,-9.9022e-09,31,18.3252,0.96525,11,0,125,1,0.39571999999999996,0,-181.53900000000002,41.6534,59680.7,0.48508,-0.152115,0.14,3.1,3.5843299999999996e-05,21.749,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,325236,12,111,-9.0,3,1.24043,0.1479,1.2420799999999999,0.1479,1.2420799999999999,0.14792,0,300,0.0198986,-9,-9,-9,-9,60050.0,12.0031,11.5572,5.48465,60057.9,1.21,0.36179,0.7176100000000001,-0.145973,0.06390900000000001,24.8831,0.11357,1.99882e-06,2.0907399999999998e-07,-0.0008386930000000001,-7.26623e-08,9.241010000000001e-09,11,13.0315,0.29127,11,0,19,1,1.2420799999999999,0,283.247,44.681,60057.3,0.41963999999999996,-0.07489789999999999,0.14,3.1,1.7537099999999999e-06,25.0251,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,297922,12,111,-9.0,3,0.80629,0.0751,0.80325,0.0751,0.80325,0.07512,0,300,0.0156118,-9,-9,-9,-9,60549.1,20.9479,14.9821,11.9007,60553.8,0.361,0.5888800000000001,0.29788000000000003,0.00368704,0.0350017,24.1395,0.0392362,3.9646e-06,1.43272e-07,0.00122284,-2.5532499999999997e-08,-3.14488e-10,60,48.9091,0.8463,11,0,85,1,0.80325,0,668.8919999999999,43.5171,60554.5,0.30414,0.0560977,0.14,3.1,3.4725099999999996e-06,24.2834,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,35803,12,111,-9.0,3,0.73434,0.001,0.73545,0.001,0.73545,0.00201,0,300,0.020132,-9,-9,-9,-9,60072.0,31.9199,24.8993,20.3933,60068.9,1.107,0.76312,0.86072,0.0214711,0.0438824,23.8539,0.0538255,5.15771e-06,2.5569400000000004e-07,0.021272,-1.87415e-07,-6.38986e-09,12,12.773,0.38576,11,0,126,1,0.73545,0,273.278,43.2769,60068.5,0.8458100000000001,0.0371016,0.14,3.1,4.90471e-06,23.9085,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,157381,12,111,-9.0,3,0.8352700000000001,0.0179,0.8349700000000001,0.0179,0.8349700000000001,0.018,0,300,0.019426099999999998,-9,-9,-9,-9,59854.1,25.1398,16.4495,15.3134,59854.7,0.328,0.35211,0.27275,-0.035953,0.031179400000000003,24.0421,0.031319799999999995,4.3365e-06,1.25093e-07,0.00186746,-1.84767e-08,-5.74315e-10,40,38.4833,0.5386,11,0,128,1,0.8349700000000001,0,-151.274,43.6173,59854.4,0.81509,-0.0181593,0.14,3.1,4.18078e-06,24.0819,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,125901,12,111,-9.0,3,0.8745700000000001,0.2429,0.87451,0.2429,0.87451,0.24291,0,300,0.00807619,-9,-9,-9,-9,60194.1,24.1804,23.2835,15.574,60193.5,0.381,0.11266,0.2622,-0.111121,0.0314325,24.1647,0.035557,3.873640000000001e-06,1.26859e-07,0.000570791,-1.53801e-08,5.44647e-10,48,43.0782,0.67433,11,0,113,1,0.87451,0,-380.754,43.7408,60193.5,0.0926125,-0.07341560000000001,0.14,3.1,3.98025e-06,24.1352,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,172524,12,111,-9.0,3,0.93276,0.0995,0.93194,0.0995,0.93194,0.09952000000000001,0,300,0.0180075,-9,-9,-9,-9,60016.1,15.6896,13.8585,11.8516,60019.2,0.583,-0.36066,0.3889,-0.013291599999999999,0.0374715,24.3691,0.045464599999999994,3.2089599999999994e-06,1.34373e-07,0.00217245,-2.42639e-08,1.00816e-09,32,30.1313,0.5613600000000001,11,0,55,1,0.93194,0,916.7919999999999,43.9121,60018.9,-0.551618,-0.0411426,0.14,3.1,2.8530400000000003e-06,24.4967,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,24068,12,111,-9.0,3,1.2107,0.0587,1.20931,0.0587,1.20931,0.05874,0,300,0.00870258,-9,-9,-9,-9,59782.3,5.552230000000001,5.27744,3.5173300000000003,59796.3,1.423,-0.0249562,0.9461700000000001,-0.0210709,0.0888479,25.2206,0.12272000000000001,1.4647599999999999e-06,1.65565e-07,0.0271572,-6.818169999999999e-08,7.2656599999999995e-09,50,41.6334,0.7941199999999999,11,0,117,1,1.20931,0,-61.425,44.6122,59795.5,0.18109,-0.0250983,0.14,3.1,1.5718000000000001e-06,25.144,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,85550,12,111,-9.0,3,1.1865299999999999,0.0712,1.1860700000000002,0.0712,1.1860700000000002,0.07123,0,300,0.0185259,-9,-9,-9,-9,60621.2,7.7499,5.10873,2.82365,60622.8,2.186,-1.74518,1.4713200000000002,-0.0673675,0.0911502,25.1361,0.13072,1.5833700000000002e-06,1.9063600000000001e-07,0.0612557,2.40753e-08,1.1817899999999998e-08,17,20.4099,0.2538,11,0,116,1,1.1860700000000002,0,-127.87200000000001,44.5591,60621.8,-0.28717,-0.054380700000000004,0.14,3.1,1.68929e-06,25.0657,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,218626,12,111,-9.0,3,0.29798,0.0291,0.29813,0.0291,0.29813,0.02913,0,300,0.0200875,-9,-9,-9,-9,60240.0,145.446,123.94,121.2,60242.9,0.137,-1.20049,0.10626,-0.06972710000000001,0.0210308,21.4567,0.0244125,4.6913900000000005e-05,1.05485e-06,-7.08191e-05,-1.85641e-09,-1.8028200000000002e-08,16,4.70539,0.99703,11,0,50,1,0.29813,0,-194.018,40.9395,60242.8,-1.23327,-0.0446602,0.14,3.1,4.07848e-05,21.6088,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,215884,12,111,-9.0,3,0.9598,0.2832,0.9585899999999999,0.2832,0.9585899999999999,0.28321,0,300,0.0112422,-9,-9,-9,-9,60168.2,13.785,10.1412,5.45584,60155.6,1.823,-1.43719,0.92761,0.022121400000000003,0.0566711,24.882,0.0654577,2.00086e-06,1.2063000000000002e-07,0.00821214,-3.8427e-08,1.62799e-09,52,44.9875,0.74378,11,0,66,1,0.9585899999999999,0,-72.5046,43.9881,60155.6,-0.14509,0.08223899999999999,0.14,3.1,1.97091e-06,24.8983,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,173673,12,111,-9.0,3,0.36548,0.001,0.36433000000000004,0.001,0.36433000000000004,0.00169,0,300,0.0110993,-9,-9,-9,-9,60208.1,132.075,105.89200000000001,102.34200000000001,60203.6,0.095,0.95972,0.07909930000000001,0.00693325,0.020194,21.8554,0.022771299999999998,3.2496e-05,6.81544e-07,-4.2695200000000004e-05,-7.3185699999999995e-09,-1.10505e-08,40,21.5066,0.9926,11,0,65,1,0.36433000000000004,0,38.5361,41.4478,60203.6,0.9807600000000001,-0.0128185,0.14,3.1,3.1025e-05,21.9057,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,54077,12,111,-9.0,3,1.1279700000000001,0.0374,1.1302299999999998,0.0374,1.1302299999999998,0.03746,0,300,0.016615099999999997,-9,-9,-9,-9,60019.1,8.68277,7.83943,4.62504,60011.2,1.152,0.20234000000000002,0.69753,-0.0369085,0.0788329,24.8758,0.0963393,2.0122400000000002e-06,1.7855e-07,0.0123555,-5.84821e-08,7.03101e-09,26,30.1882,0.25989,11,0,45,1,1.1302299999999998,0,69.301,44.4268,60011.8,-0.07322460000000001,-0.060760800000000004,0.14,3.1,1.99773e-06,24.8837,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,297820,12,111,-9.0,3,0.84545,0.0407,0.8451,0.0407,0.8451,0.04074,0,300,0.0236829,-9,-9,-9,-9,60208.0,28.644,22.704,16.3681,60208.7,0.153,0.8615799999999999,0.2587,-0.120181,0.0295089,23.8258,0.030997900000000005,5.29285e-06,1.51111e-07,0.00145217,-2.0602299999999998e-08,-3.76771e-10,44,32.3719,0.9026200000000001,11,0,1,1,0.8451,0,-119.395,43.6496,60208.4,0.84655,-0.10456700000000001,0.14,3.1,5.214840000000001e-06,23.8419,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,127850,12,111,-9.0,3,0.86488,0.0296,0.8656,0.0296,0.8656,0.029660000000000002,0,300,0.016497400000000002,-9,-9,-9,-9,59594.3,18.8625,16.581,14.1672,59599.1,0.785,0.39581,0.63532,-0.0534608,0.0347918,24.069,0.056737699999999995,4.23055e-06,2.2107700000000001e-07,0.00350414,-1.08713e-07,-2.2353099999999999e-10,40,39.3612,0.49883999999999995,11,0,64,1,0.8656,0,435.02099999999996,43.7124,59598.3,0.25606,-0.0413927,0.14,3.1,3.80793e-06,24.1833,-9,-9,-99.0,-99.0,-99.0,-99.0
