VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_Cart_INDEX,SIMSED_Mejecta,SIMSED_Vejecta,SIMSED_Fnick,SIMSED_Kappagamma,SIMSED_Temperature
SN:,47050,12,111,-9.0,3,0.52982,0.0448,0.52881,0.0448,0.52881,0.04483,0,300,0.0108504,-9,-9,-9,-9,59770.4,10.6554,10.3853,6.75833,59719.5,0.297,-1.32047,0.8400299999999999,-0.0655077,0.06995739999999999,22.7561,0.17437,1.41764e-05,2.27674e-06,-0.0227373,-1.7651699999999999e-06,2.03018e-08,21,14.0281,0.90048,11,0,119,1,0.52881,0,-25.3379,42.4088,59711.9,-0.0442339,-0.114204,0.14,3.1,1.4983099999999999e-05,22.696,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,31069,12,111,-9.0,3,0.67096,0.0156,0.66938,0.0156,0.66938,0.01569,0,300,0.0207507,-9,-9,-9,-9,60250.2,23.158,23.0675,20.6261,60257.4,0.259,1.0163799999999998,0.2578,0.013997399999999998,0.033995300000000006,23.3657,0.0381464,8.08563e-06,2.84082e-07,0.00256476,-5.23376e-08,-5.641810000000001e-09,28,27.8981,0.46986000000000006,11,0,9,1,0.66938,0,54.3368,43.0303,60257.0,0.61627,-0.054605799999999996,0.14,3.1,7.76454e-06,23.4097,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,131685,12,111,-9.0,3,0.9238799999999999,0.0271,0.9241,0.0271,0.9241,0.02717,0,300,0.0201718,-9,-9,-9,-9,60386.1,19.9409,15.8736,14.2869,60394.7,0.535,0.25088,0.35974,-0.03485630000000001,0.0357175,24.2325,0.0486245,3.6393e-06,1.62986e-07,0.000126943,-3.55652e-08,1.3593299999999999e-09,36,41.872,0.23109000000000002,11,0,60,1,0.9241,0,607.939,43.8882,60395.0,0.66109,-0.0620045,0.14,3.1,3.61925e-06,24.2385,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,48830,12,111,-9.0,3,1.15749,0.1282,1.1579700000000002,0.1282,1.1579700000000002,0.12822,0,300,0.00695571,-9,-9,-9,-9,60535.2,7.048360000000001,5.4923,3.6857900000000003,60547.6,1.669,1.2573,1.04225,0.058008699999999996,0.08864739999999999,25.2677,0.10858,1.40251e-06,1.40262e-07,0.027225799999999998,-6.17687e-08,6.164609999999999e-09,46,41.9431,0.64281,11,0,96,1,1.1579700000000002,0,-608.8919999999999,44.4937,60547.1,0.0992497,0.0667426,0.14,3.1,1.33444e-06,25.3218,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,40882,12,111,-9.0,3,1.28728,0.0484,1.28395,0.0484,1.28395,0.04845,0,300,0.00695571,-9,-9,-9,-9,60224.1,6.90486,5.38135,3.09144,60217.2,0.114,2.34971,1.1860600000000001,-0.037504199999999994,0.07789,25.4353,0.15306,1.20198e-06,1.6944600000000002e-07,0.017853900000000002,-1.16083e-07,8.777219999999999e-09,29,31.7077,0.33285,11,0,96,1,1.28395,0,507.52099999999996,44.7749,60218.4,1.4920200000000001,0.0173219,0.14,3.1,1.41947e-06,25.2547,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,123600,12,111,-9.0,3,0.7895300000000001,0.0149,0.78845,0.0149,0.78845,0.015,0,300,0.010212299999999999,-9,-9,-9,-9,60609.1,25.3137,20.3564,13.7074,60615.7,0.581,-0.57145,0.53613,0.0293551,0.0339214,24.3822,0.0358515,3.1704599999999997e-06,1.0468999999999999e-07,0.00340963,-2.55071e-08,-1.8421299999999998e-10,24,10.6806,0.99111,11,0,105,1,0.78845,0,-74.7811,43.4651,60615.7,-0.360856,0.0281139,0.14,3.1,3.62164e-06,24.2377,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,249088,12,111,-9.0,3,0.86611,0.0332,0.8655299999999999,0.0332,0.8655299999999999,0.03325,0,300,0.0170245,-9,-9,-9,-9,60567.3,18.7649,16.6851,15.2999,60560.6,0.377,0.59201,0.3196,-0.0822043,0.033168199999999995,23.9934,0.04125209999999999,4.5355800000000005e-06,1.72328e-07,0.00124334,-3.61795e-08,5.25291e-11,56,39.1949,0.95704,11,0,69,1,0.8655299999999999,0,-75.0612,43.7137,60560.6,0.63903,-0.0623197,0.14,3.1,4.242e-06,24.0661,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,21612,12,111,-9.0,3,0.82821,0.001,0.82821,0.001,0.82821,0.00208,0,300,0.0207507,-9,-9,-9,-9,60183.3,12.4192,8.403039999999999,7.65609,60191.8,0.78,-2.61741,0.50776,-0.0106255,0.050777499999999996,24.6178,0.0624931,2.55204e-06,1.46891e-07,0.00598631,-3.12873e-08,1.38659e-09,46,49.5991,0.33178,11,0,9,1,0.82821,0,-458.889,43.5952,60191.3,-2.6446,-0.0392115,0.14,3.1,2.90038e-06,24.4789,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,116010,12,111,-9.0,3,1.0107899999999999,0.0074,1.00947,0.0074,1.00947,0.00767,0,300,0.0156118,-9,-9,-9,-9,60508.3,5.56409,5.51812,2.48985,60516.0,1.39,-0.619533,0.81616,-0.173129,0.13508,25.0663,0.15494000000000002,1.6884099999999999e-06,2.40945e-07,0.0281483,-1.2833500000000002e-07,9.61467e-09,44,49.715,0.25621,11,0,85,1,1.00947,0,126.162,44.127,60516.0,1.16514,0.0764697,0.14,3.1,2.08755e-06,24.8359,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,193555,12,111,-9.0,3,0.36201,0.001,0.36511,0.001,0.36511,0.00169,0,300,0.0280329,-9,-9,-9,-9,59649.1,71.6238,60.3757,39.8784,59649.4,0.242,-0.030842400000000002,0.14724,0.18159,0.0225592,22.4124,0.0254496,1.94552e-05,4.56027e-07,0.000113773,-1.02508e-08,-8.36067e-09,32,42.9472,0.09359810000000002,11,0,33,1,0.36511,0,-458.344,41.4464,59649.7,0.00018690299999999998,0.13885999999999998,0.14,3.1,1.7751900000000002e-05,22.5119,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,298489,12,111,-9.0,3,0.9132899999999999,0.0125,0.9112600000000001,0.0125,0.9112600000000001,0.01265,0,300,0.013327799999999999,-9,-9,-9,-9,60627.3,14.9797,13.6522,9.58115,60631.9,0.525,1.9269,0.40341,0.14104,0.036561500000000004,24.6321,0.0422704,2.51871e-06,9.805949999999999e-08,0.0008697210000000001,-2.48928e-08,2.43544e-10,52,52.572,0.45175,11,0,122,1,0.9112600000000001,0,368.411,43.8533,60632.1,1.5044,0.10387,0.14,3.1,2.5949900000000003e-06,24.5997,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,310033,12,111,-9.0,3,0.80172,0.0106,0.80501,0.0106,0.80501,0.010759999999999999,0,300,0.026040800000000003,-9,-9,-9,-9,60415.0,15.9721,10.6475,6.4296,60416.6,0.996,1.6483400000000001,0.7720199999999999,0.17893,0.0519523,24.6895,0.057382,2.38891e-06,1.2625600000000002e-07,0.014478,-6.91975e-08,-1.63402e-09,20,20.9283,0.40136,11,0,48,1,0.80501,0,-354.00199999999995,43.5153,60417.3,0.05790599999999999,0.10615999999999999,0.14,3.1,2.92074e-06,24.4713,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,132403,12,111,-9.0,3,0.86335,0.001,0.86351,0.001,0.86351,0.00211,0,300,0.0125155,-9,-9,-9,-9,59808.2,34.1079,28.7544,24.7561,59811.6,0.29,0.64005,0.1898,-0.08835950000000001,0.0272632,23.6808,0.0250578,6.0490300000000004e-06,1.3960599999999999e-07,6.66433e-05,-9.7711e-09,-4.79759e-10,56,62.2424,0.26378,11,0,41,1,0.86351,0,-456.712,43.7066,59811.6,0.9038,-0.10854100000000001,0.14,3.1,5.04139e-06,23.8786,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,29060,12,111,-9.0,3,1.0184600000000001,0.0331,1.01719,0.0331,1.01719,0.03316,0,300,0.01807,-9,-9,-9,-9,59887.1,20.6539,16.7273,6.3789,59893.3,1.521,2.36531,1.07744,-0.048104,0.0652246,24.2251,0.0552945,3.66408e-06,1.86605e-07,0.032901,-8.97767e-08,1.6514600000000002e-09,14,11.0413,0.68278,11,0,81,1,1.01719,0,130.42600000000002,44.1474,59891.2,1.10099,-0.0923071,0.14,3.1,3.28981e-06,24.3421,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,7055,12,111,-9.0,3,0.9242799999999999,0.0439,0.92264,0.0439,0.92264,0.04394,0,300,0.020178,-9,-9,-9,-9,60278.1,16.1456,14.5277,9.76781,60273.8,1.025,-0.32021700000000003,0.7245699999999999,0.0027015,0.041335699999999996,24.3115,0.051297800000000005,3.3839e-06,1.59879e-07,0.0114849,-6.65423e-08,-8.52141e-10,20,19.627,0.48147,11,0,90,1,0.92264,0,13.1062,43.8861,60273.2,0.0358226,0.013052700000000002,0.14,3.1,2.70012e-06,24.5565,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,189613,12,111,-9.0,3,0.8176899999999999,0.0432,0.81706,0.0432,0.81706,0.04324,0,300,0.00542372,-9,-9,-9,-9,59782.3,22.7407,17.1381,13.2018,59760.5,0.167,2.88962,0.77468,0.058939099999999994,0.043709500000000005,24.3357,0.061261699999999995,3.3093300000000006e-06,1.86726e-07,0.00932495,-1.14808e-07,-1.3908800000000003e-09,44,49.8336,0.25246999999999997,11,0,101,1,0.81706,0,-207.908,43.5597,59765.7,0.98841,0.0851556,0.14,3.1,3.3564800000000003e-06,24.3203,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,4986,12,111,-9.0,3,0.5563100000000001,0.001,0.55481,0.001,0.55481,0.00185,0,300,0.0171907,-9,-9,-9,-9,60281.1,91.5207,66.8634,44.896,60283.3,0.381,0.00725767,0.30339,-0.101999,0.021784900000000003,22.8849,0.021307200000000002,1.25901e-05,2.47077e-07,0.00215988,-1.95317e-08,-3.6811700000000004e-09,21,18.0439,0.64623,11,0,31,1,0.55481,0,51.5535,42.5352,60283.0,-0.151575,-0.0748398,0.14,3.1,1.17554e-05,22.9594,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,280234,12,111,-9.0,3,0.89879,0.3213,0.8968299999999999,0.3213,0.8968299999999999,0.32131,0,300,0.0200597,-9,-9,-9,-9,60567.3,12.9034,11.9867,6.056369999999999,60571.1,0.012,-1.8027099999999998,0.30588000000000004,-0.0206417,0.04253730000000001,24.3964,0.0449512,3.12921e-06,1.29554e-07,5.18456e-06,-1.4495e-08,1.14978e-09,48,35.3161,0.9131600000000001,11,0,104,1,0.8968299999999999,0,341.39599999999996,43.8104,60571.0,-1.13982,-0.03627,0.14,3.1,2.86399e-06,24.4926,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,27022,12,111,-9.0,3,0.29281,0.001,0.28876,0.001,0.28876,0.00163,0,300,0.00811079,-9,-9,-9,-9,60125.4,9.29386,5.29051,3.69236,60134.2,1.536,2.2295599999999998,1.87855,0.23,0.0181802,25.3351,0.17014,1.3181700000000002e-06,2.06561e-07,0.00131876,-3.57828e-07,-4.145719999999999e-10,20,27.2003,0.12972,11,0,77,1,0.28876,0,936.1410000000001,40.8668,59976.0,0.23426999999999998,-0.07349750000000001,0.14,3.1,5.7220200000000005e-05,21.2411,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,110051,12,111,-9.0,3,1.26019,0.166,1.25901,0.166,1.25901,0.16602,0,300,0.00907156,-9,-9,-9,-9,60605.2,12.0155,11.0238,5.95944,60597.8,0.817,0.99608,0.55318,-0.06810189999999999,0.052857900000000006,24.7747,0.0800018,2.20868e-06,1.62746e-07,0.00440765,-3.83998e-08,5.090170000000001e-09,53,40.4356,0.89736,11,0,72,1,1.25901,0,109.353,44.7201,60597.8,1.20825,-0.09768500000000001,0.14,3.1,1.99862e-06,24.8832,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,53632,12,111,-9.0,3,0.80703,0.0729,0.80721,0.0729,0.80721,0.07292,0,300,0.0185202,-9,-9,-9,-9,60596.0,29.177,18.7265,17.128,60597.4,0.424,0.78923,0.30515,-0.020068700000000002,0.0201771,24.066,0.0297923,4.242469999999999e-06,1.16412e-07,0.0008011989999999999,-1.63957e-08,-2.2647199999999999e-10,36,31.8858,0.66466,11,0,57,1,0.80721,0,-289.437,43.5263,60597.7,0.88576,-0.00267889,0.14,3.1,4.3893000000000005e-06,24.029,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,148614,12,111,-9.0,3,0.90943,0.3362,0.9089799999999999,0.3362,0.9089799999999999,0.33621,0,300,0.0167254,-9,-9,-9,-9,60287.1,18.2474,12.9993,12.5353,60293.7,1.616,-0.9201030000000001,0.91622,0.0404793,0.039607800000000006,24.3313,0.0759924,3.32263e-06,2.32556e-07,0.00227535,-1.29931e-09,2.7505999999999996e-09,16,14.6294,0.55193,11,0,6,1,0.9089799999999999,0,-346.44699999999995,43.8448,60295.4,0.34437,0.0202933,0.14,3.1,2.8589900000000002e-06,24.4945,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,39801,12,111,-9.0,3,1.33453,0.102,1.33405,0.102,1.33405,0.10202,0,300,0.00811079,-9,-9,-9,-9,60249.1,6.645010000000001,6.40222,4.65261,60240.2,1.608,1.13005,0.9743299999999999,-0.0626766,0.065943,25.2341,0.15893,1.44659e-06,2.1174800000000002e-07,-0.00169461,-1.0740899999999999e-07,9.94707e-09,17,32.002,0.015039199999999999,11,0,77,1,1.33405,0,-360.349,44.8749,60238.7,0.8467399999999999,-0.083178,0.14,3.1,1.5870099999999999e-06,25.1335,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,69097,12,111,-9.0,3,1.29834,0.3029,1.29587,0.3029,1.29587,0.30291,0,300,0.010212299999999999,-9,-9,-9,-9,59814.1,6.3116900000000005,5.7048,4.31674,59822.4,1.732,1.89968,1.0778,-0.0805797,0.0674846,25.4312,0.16233,1.20645e-06,1.80378e-07,-0.00651076,-1.29238e-07,8.091199999999999e-09,50,70.3611,0.0303375,11,0,105,1,1.29587,0,231.8,44.7989,59822.7,1.22433,0.00361628,0.14,3.1,1.39488e-06,25.2737,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,315491,12,111,-9.0,3,1.24417,0.0185,1.24384,0.0185,1.24384,0.01864,0,300,0.012535,-9,-9,-9,-9,60593.2,10.4727,10.196,4.8053,60602.5,1.019,0.6482399999999999,0.62007,-0.138659,0.0560173,25.0605,0.08863489999999999,1.69747e-06,1.38574e-07,0.00467043,-3.42153e-08,4.872270000000001e-09,50,54.1379,0.31947,11,0,123,1,1.24384,0,-181.067,44.6868,60603.9,1.21766,-0.047921899999999996,0.14,3.1,1.7902200000000002e-06,25.0027,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,191610,12,111,-9.0,3,1.24498,0.1993,1.24476,0.1993,1.24476,0.19931,0,300,0.00904526,-9,-9,-9,-9,59896.1,12.0278,10.55,4.08885,59894.1,2.041,1.7833400000000001,1.34102,-0.04648719999999999,0.0687044,24.9218,0.09621669999999999,1.92874e-06,1.7092300000000003e-07,0.04498030000000001,-8.24358e-08,5.4173e-09,17,11.6445,0.8211700000000001,11,0,129,1,1.24476,0,-430.707,44.6886,59894.0,0.81929,-0.0714583,0.14,3.1,1.8156400000000003e-06,24.9874,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,240968,12,111,-9.0,3,0.98156,0.1477,0.9849,0.1477,0.9849,0.14770999999999998,0,300,0.0174666,-9,-9,-9,-9,60050.0,18.6791,16.0654,9.67037,60053.6,0.667,0.35281,0.37846,-0.00173833,0.0367538,24.4037,0.0480596,3.10839e-06,1.37591e-07,0.00153186,-2.3073299999999997e-08,1.5781099999999998e-09,16,12.2414,0.7272,11,0,0,1,0.9849,0,-312.219,44.0557,60055.0,1.06161,-0.016643599999999998,0.14,3.1,2.86943e-06,24.4905,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,188417,12,111,-9.0,3,0.35917,0.001,0.35925999999999997,0.001,0.35925999999999997,0.00169,0,300,0.0108504,-9,-9,-9,-9,59770.4,16.8059,12.1962,9.45531,59719.6,0.25,-1.5987799999999999,0.8373799999999999,0.04458,0.10480999999999999,22.4578,0.20789000000000002,1.86588e-05,3.5726199999999996e-06,-0.00453392,-2.5600400000000003e-06,-1.59349e-07,12,7.725789999999999,0.8609899999999999,11,0,119,1,0.35925999999999997,0,-317.497,41.4102,59700.8,-1.40847,0.0328891,0.14,3.1,2.07148e-05,22.3443,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,3398,12,111,-9.0,3,0.94145,0.0407,0.9401200000000001,0.0407,0.9401200000000001,0.04075,0,300,0.0226438,-9,-9,-9,-9,60532.3,12.8616,11.7365,6.07265,60520.7,0.169,0.67476,1.27306,-0.0702962,0.0554629,24.3296,0.10240999999999999,3.3277300000000003e-06,3.1388100000000003e-07,0.0391166,-3.47104e-07,-5.411590000000001e-09,36,34.5199,0.5858899999999999,11,0,97,1,0.9401200000000001,0,-79.5436,43.9361,60523.8,0.63793,-0.013233700000000001,0.14,3.1,3.00408e-06,24.4407,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,187779,12,111,-9.0,3,0.7951600000000001,0.0298,0.7941699999999999,0.0298,0.7941699999999999,0.02985,0,300,0.0073296,-9,-9,-9,-9,59930.1,45.9701,45.7335,26.2834,59932.6,0.349,0.6888,0.27521,-0.09007689999999999,0.026930700000000002,23.9492,0.0238773,4.7242000000000004e-06,1.03894e-07,0.000864913,-9.72265e-09,-6.582699999999999e-10,28,32.0622,0.27199,11,0,76,1,0.7941699999999999,0,84.9571,43.4842,59932.3,0.55895,-0.0425782,0.14,3.1,4.902319999999999e-06,23.909,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,213925,12,111,-9.0,3,0.54225,0.001,0.5448,0.001,0.5448,0.00184,0,300,0.0198986,-9,-9,-9,-9,60050.0,78.0907,59.9534,46.7912,60054.6,0.19,0.65446,0.20818000000000003,-0.0510025,0.021184599999999998,22.7524,0.0248226,1.42251e-05,3.25221e-07,0.000539895,-3.3736e-08,-4.3326899999999994e-09,16,15.807,0.46651000000000004,11,0,19,1,0.5448,0,-226.489,42.4818,60054.6,0.5554600000000001,-0.0122164,0.14,3.1,1.1312000000000001e-05,23.0011,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,285366,12,111,-9.0,3,1.1521299999999999,0.2774,1.14959,0.2774,1.14959,0.27741,0,300,0.0223315,-9,-9,-9,-9,60195.3,8.83808,7.93646,3.03812,60203.9,0.232,0.94614,0.90089,-0.0645193,0.0804032,24.9198,0.1001,1.9323799999999998e-06,1.78155e-07,0.018690599999999998,-6.30664e-08,7.7742e-09,39,37.0608,0.5586,11,0,8,1,1.14959,0,240.94799999999998,44.4773,60201.4,0.9086799999999999,-0.00136387,0.14,3.1,1.8266900000000002e-06,24.9808,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,307458,12,111,-9.0,3,0.5798300000000001,0.0516,0.57872,0.0516,0.57872,0.051620000000000006,0,300,0.0179976,-9,-9,-9,-9,60237.3,39.7781,29.349,19.7678,60239.7,0.372,-1.6811099999999999,0.29215,0.0328991,0.0353464,23.5993,0.0308028,6.52025e-06,1.84982e-07,0.00153808,-1.68967e-08,-4.142e-09,20,11.5554,0.93053,11,0,40,1,0.57872,0,128.482,42.6455,60239.9,-1.60226,0.0505496,0.14,3.1,6.15755e-06,23.6615,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,278726,12,111,-9.0,3,0.58204,0.0192,0.58011,0.0192,0.58011,0.01926,0,300,0.00846776,-9,-9,-9,-9,59825.3,54.0945,31.5113,22.9072,59828.3,0.753,0.78773,0.31540999999999997,0.0251984,0.0296165,23.3398,0.0289195,8.281050000000001e-06,2.2057200000000002e-07,0.00027403299999999997,-1.50552e-08,-4.2741e-09,44,39.0724,0.6824100000000001,11,0,35,1,0.58011,0,386.05400000000003,42.6529,59828.6,0.81978,0.057157000000000006,0.14,3.1,8.20108e-06,23.3503,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,31095,12,111,-9.0,3,1.2808899999999999,0.0903,1.2796299999999998,0.0903,1.2796299999999998,0.09032000000000001,0,300,0.0180209,-9,-9,-9,-9,59887.3,7.316489999999999,6.18191,4.02395,59889.6,0.251,1.6104,0.8569399999999999,-0.016682699999999998,0.0673288,25.1938,0.13024000000000002,1.5013e-06,1.80084e-07,0.00196798,-8.10918e-08,8.057770000000001e-09,38,56.1279,0.029233299999999997,11,0,4,1,1.2796299999999998,0,-209.044,44.7638,59890.0,0.8891700000000001,-0.0544696,0.14,3.1,1.6285299999999997e-06,25.1055,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,77548,12,111,-9.0,3,0.907,0.0299,0.90686,0.0299,0.90686,0.029960000000000004,0,300,0.010537600000000001,-9,-9,-9,-9,60491.4,10.2532,6.67475,5.67275,60478.9,0.207,-0.27745,1.00173,-0.190012,0.0189923,24.422,0.13737,3.05634e-06,3.86689e-07,0.00219485,-3.19016e-07,-3.74828e-11,27,15.1374,0.96746,11,0,11,1,0.90686,0,-375.51199999999994,43.8381,60487.9,-0.41508500000000004,-0.015800799999999997,0.14,3.1,2.89127e-06,24.4823,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,19291,12,111,-9.0,3,1.1406100000000001,0.1032,1.13915,0.1032,1.13915,0.10322,0,300,0.0167254,-9,-9,-9,-9,59854.2,14.3086,12.4157,4.10621,59851.7,0.737,-0.170327,0.39487,-0.212731,0.0552813,24.6255,0.0692779,2.5339e-06,1.6168099999999998e-07,0.00337698,-1.86347e-08,5.47573e-09,47,39.9666,0.75661,11,0,6,1,1.13915,0,-101.354,44.4517,59851.6,-0.195938,-0.0910784,0.14,3.1,2.09553e-06,24.8318,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,137859,12,111,-9.0,3,1.06224,0.0253,1.0612700000000002,0.0253,1.0612700000000002,0.02538,0,300,0.00807619,-9,-9,-9,-9,60491.4,9.045639999999999,7.081289999999999,4.472659999999999,60494.5,3.431,-0.8968799999999999,1.1936200000000001,0.11227000000000001,0.10357999999999999,24.5144,0.09983639999999999,2.8069599999999997e-06,2.58107e-07,0.014039099999999999,-7.170499999999999e-08,1.2764299999999999e-08,31,21.5171,0.8976,11,0,113,1,1.0612700000000002,0,-146.762,44.261,60486.4,0.65174,-0.042764300000000005,0.14,3.1,2.4274000000000003e-06,24.6721,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,74909,12,111,-9.0,3,0.72911,0.0211,0.72765,0.0211,0.72765,0.021169999999999998,0,300,0.0156118,-9,-9,-9,-9,60609.0,61.7686,52.9904,28.1729,60612.0,0.315,1.08653,0.25083,-0.11645499999999999,0.0273741,23.3905,0.02349,7.9035e-06,1.70993e-07,-0.000289858,-1.22881e-08,-1.7564499999999999e-09,24,25.4922,0.37942,11,0,85,1,0.72765,0,203.137,43.2517,60612.2,1.30419,-0.125396,0.14,3.1,8.46905e-06,23.3154,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,36351,12,111,-9.0,3,0.47276,0.001,0.4708,0.001,0.4708,0.00178,0,300,0.00885576,-9,-9,-9,-9,60211.1,103.859,67.3132,51.109,60217.4,0.103,-0.5291020000000001,0.09247639999999999,-0.08662,0.0193043,22.5235,0.021505200000000002,1.75637e-05,3.47885e-07,0.00012809,-6.01427e-09,-5.17762e-09,41,38.9772,0.56086,11,0,118,1,0.4708,0,255.095,42.1076,60217.5,-0.376107,-0.0689862,0.14,3.1,1.66508e-05,22.5814,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,235315,12,111,-9.0,3,0.64981,0.0284,0.6486,0.0284,0.6486,0.02845,0,300,0.019426099999999998,-9,-9,-9,-9,59884.1,31.4205,23.9282,14.7572,59877.2,0.454,-1.23843,0.41451000000000005,0.034061400000000006,0.0349207,24.0306,0.0312422,4.3829e-06,1.26119e-07,0.00176541,-1.9109e-08,-2.0039e-09,28,26.9184,0.5227,11,0,128,1,0.6486,0,145.53799999999998,42.9463,59876.5,-1.62202,0.09636239999999999,0.14,3.1,4.08478e-06,24.1071,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,61594,12,111,-9.0,3,0.69893,0.001,0.7003699999999999,0.001,0.7003699999999999,0.00197,0,300,0.017603,-9,-9,-9,-9,59976.2,37.413,35.2168,23.0381,59976.7,0.264,1.17581,0.20428,-0.0541923,0.0294733,23.5285,0.026402,6.9595899999999995e-06,1.69237e-07,0.000167507,-1.4120600000000001e-08,-2.3130100000000005e-09,44,41.2602,0.58973,11,0,15,1,0.7003699999999999,0,157.914,43.1465,59976.7,1.12642,-0.0173982,0.14,3.1,6.69993e-06,23.5698,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
