,VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV
7633,SN:,134453,12,111,-9.0,3,0.39813000000000004,0.048,0.39793,0.048,0.39793,0.04802,0,300,0.0205358,-9,-9,-9,-9,60567.3,72.0632,59.6086,45.6878,60569.3,0.192,0.49646999999999997,0.0920545,-0.0118857,0.0195297,22.3251,0.023002,2.10835e-05,4.46666e-07,-1.71776e-05,-3.98067e-09,-6.94994e-09,56,33.7479,0.9919399999999999,11,0,92,1,0.39793,0,-114.245,41.6715,60569.4,0.5129,-0.014388900000000001,0.14,3.1,2.3876900000000002e-05,22.1901,-9,-9
8145,SN:,53422,12,111,-9.0,3,0.53818,0.0082,0.5370699999999999,0.0082,0.5370699999999999,0.00834,0,300,0.0185259,-9,-9,-9,-9,59750.4,77.2599,60.3679,37.685,59752.2,0.606,1.2738,0.25536,-0.0511264,0.0212326,22.7536,0.022434400000000004,1.4209e-05,2.93597e-07,-1.91908e-05,-3.80862e-09,-3.94251e-09,50,41.4502,0.79997,11,0,116,1,0.5370699999999999,0,148.64700000000002,42.4495,59751.9,1.14297,-0.06775389999999999,0.14,3.1,1.47302e-05,22.7145,-9,-9
4630,SN:,46170,12,111,-9.0,3,0.68761,0.001,0.68793,0.001,0.68793,0.00196,0,300,0.0180209,-9,-9,-9,-9,59798.4,30.7136,28.0404,19.4698,59786.5,0.163,0.16712,0.47436000000000006,-0.114174,0.0384802,23.2119,0.045900300000000005,9.3159e-06,3.9383699999999996e-07,0.00684465,-1.42697e-07,-8.56707e-09,20,27.1357,0.13149,11,0,4,1,0.68793,0,-529.695,43.1003,59784.3,0.7981,-0.06604910000000001,0.14,3.1,7.69962e-06,23.4188,-9,-9
1965,SN:,334708,12,111,-9.0,3,0.6974,0.0199,0.6988300000000001,0.0199,0.6988300000000001,0.019969999999999998,0,300,0.015625200000000002,-9,-9,-9,-9,59702.0,6.664860000000001,6.025519999999999,4.88668,59709.7,0.009,-2.59993,0.010246600000000002,0.00358091,0.1488,23.7464,0.13208,5.69404e-06,6.926649999999999e-07,9.068910000000001e-06,-3.1657499999999996e-10,-6.455680000000001e-09,8,3.7606900000000003,0.8780399999999999,11,0,26,1,0.6988300000000001,0,160.703,43.1406,59718.2,0.8394299999999999,-0.136465,0.14,3.1,9.11953e-06,23.2351,-9,-9
10100,SN:,322849,12,111,-9.0,3,1.15994,0.0206,1.16204,0.0206,1.16204,0.02071,0,300,0.0236316,-9,-9,-9,-9,60431.0,11.0392,9.183019999999999,4.00358,60435.0,2.275,-0.0393829,1.33806,-0.119719,0.0815427,25.0528,0.0991435,1.70958e-06,1.56109e-07,0.05033,1.97712e-08,9.190010000000001e-09,11,9.68239,0.55916,11,0,74,1,1.16204,0,119.054,44.5016,60433.9,0.11194000000000001,-0.0499418,0.14,3.1,1.85173e-06,24.9661,-9,-9
9669,SN:,176671,12,111,-9.0,3,1.09628,0.0104,1.0997700000000001,0.0104,1.0997700000000001,0.01061,0,300,0.0180075,-9,-9,-9,-9,59594.3,13.4395,12.0818,4.95289,59590.1,0.123,-1.33181,0.7579899999999999,-0.1421,0.0650304,24.561,0.07079450000000001,2.68914e-06,1.75343e-07,0.00161282,-3.04378e-08,7.305050000000001e-09,29,25.3666,0.65909,11,0,55,1,1.0997700000000001,0,-316.613,44.3521,59580.1,0.4742,-0.0741613,0.14,3.1,2.38612e-06,24.6908,-9,-9
7097,SN:,98989,12,111,-9.0,3,1.11297,0.1118,1.11358,0.1118,1.11358,0.11183,0,300,0.017603,-9,-9,-9,-9,60386.1,7.08472,5.11515,3.7413,60386.6,0.063,-2.37507,0.85351,0.00349906,0.11483,25.2294,0.12317,1.45294e-06,1.64828e-07,0.026616300000000002,-3.1994599999999995e-08,1.10709e-08,32,30.7526,0.5296,11,0,15,1,1.11358,0,551.705,44.3886,60386.2,-1.3793799999999998,0.00773899,0.14,3.1,1.4378999999999998e-06,25.2407,-9,-9
5416,SN:,335329,12,111,-9.0,3,1.31216,0.0742,1.31142,0.0742,1.31142,0.07424,0,300,0.0110993,-9,-9,-9,-9,59869.1,9.26861,9.23448,6.56371,59868.7,1.222,0.82406,0.64566,-0.177781,0.05623909999999999,25.1976,0.11197,1.4961199999999999e-06,1.54291e-07,0.00410898,-3.91716e-08,6.03884e-09,32,36.1875,0.27935,11,0,65,1,1.31142,0,-297.357,44.8293,59869.4,0.53992,-0.082513,0.14,3.1,1.58799e-06,25.1329,-9,-9
672,SN:,296685,12,111,-9.0,3,0.60964,0.0069,0.60924,0.0069,0.60924,0.00709,0,300,0.00870234,-9,-9,-9,-9,59887.1,84.2371,58.4526,40.4864,59882.8,0.135,0.64933,0.10352,-0.0884771,0.025453,23.0765,0.0242402,1.05539e-05,2.35627e-07,2.19456e-05,-6.292e-09,-4.46306e-09,60,59.4612,0.49536,11,0,7,1,0.60924,0,-64.8609,42.7798,59882.7,0.5171899999999999,-0.0830667,0.14,3.1,1.0472100000000001e-05,23.0849,-9,-9
7550,SN:,178788,12,111,-9.0,3,1.3664,0.143,1.36491,0.143,1.36491,0.14303,0,300,0.013327799999999999,-9,-9,-9,-9,59870.2,6.47164,6.36829,5.88058,59872.4,0.079,-1.67162,0.0160665,-0.105546,0.00687266,25.3197,0.055463599999999995,1.3369899999999998e-06,6.829839999999999e-08,0.00242738,-4.33814e-10,6.12151e-09,56,68.3631,0.12429000000000001,11,0,122,1,1.36491,0,148.58100000000002,44.9373,59874.9,-0.20635900000000001,-0.0433125,0.14,3.1,1.16746e-06,25.4669,-9,-9
6984,SN:,203930,12,111,-9.0,3,1.02282,0.0206,1.02096,0.0206,1.02096,0.0207,0,300,0.00902038,-9,-9,-9,-9,60621.3,21.2127,16.995,5.91907,60611.0,1.15,1.313,0.79872,-0.0178993,0.05869630000000001,24.5207,0.0447035,2.7908099999999995e-06,1.14907e-07,0.0200007,-4.13103e-08,1.09071e-09,17,17.6476,0.41139,11,0,37,1,1.02096,0,102.93,44.1579,60611.1,1.31881,-0.0207363,0.14,3.1,2.7314599999999998e-06,24.544,-9,-9
3511,SN:,169081,12,111,-9.0,3,0.5285,0.001,0.52758,0.001,0.52758,0.00183,0,300,0.00870258,-9,-9,-9,-9,60491.4,35.6996,28.4037,23.2312,60485.8,3.324,0.6355,0.76289,0.10979000000000001,0.0444286,23.251,0.0828989,8.986639999999999e-06,6.86154e-07,-0.0233524,4.24998e-07,-2.52081e-08,35,41.5024,0.20831,11,0,117,1,0.52758,0,-55.9755,42.4027,60485.5,0.8247399999999999,0.10427,0.14,3.1,9.0329e-06,23.2454,-9,-9
3565,SN:,257850,12,111,-9.0,3,1.1088,0.2061,1.10899,0.2061,1.10899,0.20611,0,300,0.010212299999999999,-9,-9,-9,-9,60125.4,9.98237,7.5814699999999995,3.73259,60134.6,1.917,-2.22165,1.01865,0.0425532,0.11238,24.5369,0.12729000000000001,2.74945e-06,3.22334e-07,0.052215199999999996,-1.8031099999999998e-07,1.0211700000000001e-08,35,40.2614,0.24866999999999997,11,0,105,1,1.10899,0,-524.429,44.3779,60125.1,0.99708,-0.0442121,0.14,3.1,2.28822e-06,24.7362,-9,-9
6524,SN:,31024,12,111,-9.0,3,0.80975,0.016,0.81014,0.016,0.81014,0.01611,0,300,0.00939609,-9,-9,-9,-9,60668.1,21.9573,14.0933,13.4107,60670.4,1.975,-1.34542,1.02833,0.13663,0.0470094,24.5758,0.0463745,2.6525799999999997e-06,1.13298e-07,0.0264171,4.639930000000001e-08,1.9824e-09,16,14.1443,0.58797,11,0,121,1,0.81014,0,-315.493,43.5357,60670.1,-1.12935,0.11482,0.14,3.1,2.39929e-06,24.6848,-9,-9
9820,SN:,103477,12,111,-9.0,3,1.02355,0.0178,1.0270700000000001,0.0178,1.0270700000000001,0.01791,0,300,0.0157789,-9,-9,-9,-9,60031.1,14.9965,13.3037,6.01408,60027.3,0.855,0.63397,0.5476800000000001,-0.18320899999999998,0.065338,24.7271,0.06588739999999998,2.30753e-06,1.40031e-07,0.00428658,-3.72083e-08,4.1925400000000005e-09,20,30.8636,0.057017399999999996,11,0,106,1,1.0270700000000001,0,-350.60699999999997,44.1682,60026.4,0.0434127,-0.0172889,0.14,3.1,2.27298e-06,24.7435,-9,-9
726,SN:,182434,12,111,-9.0,3,0.77222,0.0347,0.7710199999999999,0.0347,0.7710199999999999,0.03475,0,300,0.0207507,-9,-9,-9,-9,60209.2,22.1305,13.6622,10.4523,60212.4,0.51,0.65059,0.36835999999999997,0.058695000000000004,0.036930000000000004,24.0636,0.0365281,4.25159e-06,1.4303900000000001e-07,0.0021415,-2.99653e-08,-9.50909e-10,48,53.6295,0.2673,11,0,9,1,0.7710199999999999,0,-85.1292,43.4056,60211.7,0.40718000000000004,0.012703,0.14,3.1,4.41392e-06,24.0229,-9,-9
3572,SN:,201036,12,111,-9.0,3,0.4149,0.001,0.41376,0.001,0.41376,0.00173,0,300,0.019426099999999998,-9,-9,-9,-9,60490.3,13.6765,10.7834,10.5085,60445.0,0.067,-1.5417100000000001,0.7277,-0.09670089999999999,0.0748262,22.0278,0.18525,2.7725e-05,4.73046e-06,-0.0161538,-3.1574400000000003e-06,-2.06487e-08,11,9.93505,0.62166,11,0,128,1,0.41376,0,156.564,41.773,60425.3,0.42691999999999997,-0.056712,0.14,3.1,2.4268000000000002e-05,22.1724,-9,-9
6510,SN:,74622,12,111,-9.0,3,1.12778,0.2427,1.12705,0.2427,1.12705,0.24270999999999998,0,300,0.0098513,-9,-9,-9,-9,59902.1,10.0327,5.89876,4.36955,59911.6,0.754,-0.8469479999999999,0.4506,0.00347996,0.0663248,24.9451,0.0735682,1.8877700000000002e-06,1.27913e-07,0.00491456,-2.5040400000000003e-08,4.20426e-09,35,39.3772,0.28034000000000003,11,0,78,1,1.12705,0,-37.1716,44.4222,59912.9,-1.32928,-0.100638,0.14,3.1,1.91185e-06,24.9314,-9,-9
5078,SN:,42684,12,111,-9.0,3,0.959,0.157,0.95594,0.157,0.95594,0.15700999999999998,0,300,0.00862049,-9,-9,-9,-9,60300.1,27.0161,24.2687,17.1592,60305.2,1.163,-0.54852,0.48135,-0.144951,0.0351411,24.1912,0.048606199999999995,3.78011e-06,1.6922799999999999e-07,0.00487477,2.1853700000000002e-08,2.69146e-09,20,12.6342,0.8925200000000001,11,0,18,1,0.95594,0,685.197,43.9827,60306.3,-0.05368780000000001,-0.109705,0.14,3.1,3.4669e-06,24.2852,-9,-9
7907,SN:,118879,12,111,-9.0,3,0.38653000000000004,0.001,0.38918,0.001,0.38918,0.00171,0,300,0.0174666,-9,-9,-9,-9,59694.0,84.5015,58.2398,42.8887,59699.3,0.008,2.88203,0.43714,0.1891,0.0271065,22.6211,0.0354631,1.6053399999999998e-05,5.24347e-07,0.00227684,-1.56781e-07,-8.54132e-09,12,2.81529,0.99671,11,0,0,1,0.38918,0,-311.75,41.6101,59695.1,-0.888569,0.11222,0.14,3.1,1.4691099999999999e-05,22.7174,-9,-9
3355,SN:,79565,12,111,-9.0,3,0.96962,0.0652,0.96916,0.0652,0.96916,0.06523,0,300,0.013327799999999999,-9,-9,-9,-9,59825.3,11.4504,11.4124,9.403360000000001,59827.9,0.101,2.38931,0.68648,0.0243492,0.0395346,24.5064,0.0670369,2.8277299999999996e-06,1.7459299999999998e-07,-0.00046487199999999996,-8.724999999999999e-08,1.84279e-09,56,57.338,0.4253,11,0,122,1,0.96916,0,-111.081,44.0167,59831.3,0.9440299999999999,0.0348356,0.14,3.1,2.52931e-06,24.6275,-9,-9
1102,SN:,123174,12,111,-9.0,3,1.02505,0.038,1.0253,0.038,1.0253,0.03805,0,300,0.00907156,-9,-9,-9,-9,60567.3,13.008,8.90756,5.76851,60563.4,2.967,-1.3604399999999999,0.70343,0.0482082,0.0921873,24.6471,0.10369,2.4840099999999997e-06,2.3723400000000002e-07,0.00430622,2.6406299999999998e-08,4.254800000000001e-09,44,40.1263,0.63835,11,0,72,1,1.0253,0,-293.487,44.1671,60564.3,-0.321896,-0.045089599999999994,0.14,3.1,2.34999e-06,24.7073,-9,-9
7653,SN:,299773,12,111,-9.0,3,0.71027,0.001,0.7095,0.001,0.7095,0.00198,0,300,0.0198986,-9,-9,-9,-9,60370.2,24.7013,21.6797,17.6815,60369.3,0.334,0.82844,0.29236,-0.00406362,0.0320403,23.7393,0.030903899999999998,5.73169e-06,1.63144e-07,0.00106154,-2.66384e-08,-2.0843499999999997e-09,48,39.8776,0.79157,11,0,19,1,0.7095,0,826.0,43.1837,60369.0,0.8952100000000001,-0.00522367,0.14,3.1,6.0692499999999995e-06,23.6772,-9,-9
7081,SN:,14652,12,111,-9.0,3,1.0223,0.2388,1.0232700000000001,0.2388,1.0232700000000001,0.23881,0,300,0.0073296,-9,-9,-9,-9,60241.2,9.33467,8.668339999999999,4.68458,60246.4,0.086,-1.28829,0.48131999999999997,0.22784000000000001,0.0969964,24.8406,0.0778588,2.0786000000000003e-06,1.4905799999999998e-07,0.00730216,-3.5601599999999995e-08,4.25713e-09,32,25.8906,0.7684300000000001,11,0,76,1,1.0232700000000001,0,-531.11,44.161,60246.4,-1.47148,-0.0279093,0.14,3.1,1.9400799999999997e-06,24.9154,-9,-9
8970,SN:,100890,12,111,-9.0,3,1.13354,0.028,1.13695,0.028,1.13695,0.02808,0,300,0.0313353,-9,-9,-9,-9,60050.0,10.8403,10.3068,4.99277,60050.7,1.177,-0.0873812,0.65074,-0.0874173,0.0730685,24.8831,0.0832599,1.99882e-06,1.5328e-07,0.0124038,-2.1268599999999998e-08,6.875590000000001e-09,14,14.2124,0.43401000000000006,11,0,111,1,1.13695,0,-283.788,44.4415,60050.8,0.9466100000000001,-0.0455889,0.14,3.1,2.15242e-06,24.8027,-9,-9
4311,SN:,60199,12,111,-9.0,3,0.8772399999999999,0.0326,0.8773299999999999,0.0326,0.8773299999999999,0.03265,0,300,0.021935,-9,-9,-9,-9,59801.4,14.3846,13.8204,9.855039999999999,59803.3,0.048,1.43615,0.62078,0.057949099999999996,0.0428254,24.2623,0.0485772,3.5406800000000005e-06,1.58415e-07,0.00377161,-6.449709999999999e-08,4.05091e-10,40,48.0508,0.17894000000000002,11,0,99,1,0.8773299999999999,0,-496.784,43.7492,59802.1,1.00563,0.014441899999999999,0.14,3.1,3.45722e-06,24.2882,-9,-9
7620,SN:,155954,12,111,-9.0,3,0.8183600000000001,0.0364,0.81634,0.0364,0.81634,0.03644,0,300,0.0125155,-9,-9,-9,-9,60549.2,20.6796,13.9458,13.8596,60551.6,0.184,-0.20023,0.24855,0.0080337,0.034081,24.2207,0.0376481,3.679e-06,1.2757e-07,0.00010774,-1.68346e-08,2.82288e-10,60,65.9893,0.27760999999999997,11,0,41,1,0.81634,0,207.412,43.559,60551.3,-0.162199,-0.00787987,0.14,3.1,3.7764599999999995e-06,24.1923,-9,-9
8876,SN:,161297,12,111,-9.0,3,0.45221000000000006,0.0173,0.4551,0.0173,0.4551,0.01736,0,300,0.015625200000000002,-9,-9,-9,-9,59988.1,87.3281,50.4147,36.3592,59984.2,0.11,-0.181473,0.11058,0.0202573,0.020221700000000002,22.6419,0.023228099999999998,1.57492e-05,3.3693600000000005e-07,0.000192707,-1.04234e-08,-5.21999e-09,41,32.9564,0.8103199999999999,11,0,26,1,0.4551,0,-357.245,42.0125,59984.1,-0.10893199999999999,0.0412921,0.14,3.1,1.37305e-05,22.7908,-9,-9
954,SN:,82571,12,111,-9.0,3,0.8214,0.0592,0.82068,0.0592,0.82068,0.05922,0,300,0.00734744,-9,-9,-9,-9,60297.2,17.4114,11.9746,10.5569,60308.2,1.6,1.04473,0.98214,0.10103999999999999,0.045286599999999996,24.5104,0.057144299999999995,2.81733e-06,1.48281e-07,0.00682772,-1.2407700000000001e-08,1.16377e-09,16,25.9604,0.054588199999999996,11,0,34,1,0.82068,0,3.6609,43.5716,60304.3,-0.465368,0.0617211,0.14,3.1,2.94283e-06,24.4631,-9,-9
4893,SN:,104156,12,111,-9.0,3,0.77376,0.0409,0.77188,0.0409,0.77188,0.04094,0,300,0.0171907,-9,-9,-9,-9,60287.1,16.5857,11.0222,9.16807,60298.8,0.079,-1.40375,0.40103,0.07953350000000001,0.051456299999999996,24.0797,0.0847664,4.1892000000000005e-06,3.27062e-07,0.00249923,-1.07294e-07,3.0042900000000006e-10,12,18.5893,0.0989325,11,0,31,1,0.77188,0,108.20200000000001,43.4094,60305.0,1.05218,0.0403764,0.14,3.1,4.416780000000001e-06,24.0222,-9,-9
632,SN:,308352,12,111,-9.0,3,0.7178399999999999,0.0457,0.71711,0.0457,0.71711,0.04573,0,300,0.0183372,-9,-9,-9,-9,60546.4,45.8281,32.5219,19.6911,60539.9,0.598,1.6449900000000002,0.3728,-0.0418112,0.029526999999999998,23.5912,0.0270498,6.569580000000001e-06,1.63673e-07,8.477030000000001e-05,-2.7538200000000002e-08,-1.81493e-09,52,41.2273,0.85836,11,0,132,1,0.71711,0,17.1601,43.212,60540.1,0.8885200000000001,-0.0332218,0.14,3.1,6.3995400000000006e-06,23.6196,-9,-9
1093,SN:,255214,12,111,-9.0,3,1.23206,0.0437,1.23442,0.0437,1.23442,0.04376,0,300,0.026040800000000003,-9,-9,-9,-9,60345.2,9.14059,7.42639,4.83429,60348.8,1.531,2.1309400000000003,0.9404100000000001,-0.10651500000000001,0.0640616,24.9842,0.10957,1.82101e-06,1.83767e-07,0.0007543,-8.99317e-08,7.632760000000001e-09,44,44.7189,0.44146,11,0,48,1,1.23442,0,79.1388,44.6637,60349.0,0.32275,-0.084209,0.14,3.1,1.8071900000000002e-06,24.9925,-9,-9
4269,SN:,67398,12,111,-9.0,3,0.4894,0.0103,0.49025,0.0103,0.49025,0.010409999999999999,0,300,0.00907156,-9,-9,-9,-9,60567.2,30.9448,28.0131,26.5762,60556.8,0.012,-1.35245,0.20229,0.07560739999999999,0.037739,23.2747,0.043901499999999996,8.79289e-06,3.55539e-07,0.0015109,-3.9412599999999995e-08,-1.0281e-08,41,31.3878,0.86055,11,0,72,1,0.49025,0,-416.51199999999994,42.2087,60556.1,-1.3745399999999999,0.10851,0.14,3.1,8.03513e-06,23.3725,-9,-9
2118,SN:,301925,12,111,-9.0,3,0.31863,0.001,0.32094,0.001,0.32094,0.00166,0,300,0.016615099999999997,-9,-9,-9,-9,60327.3,95.299,70.7515,57.0334,60319.0,0.589,0.75722,0.12293,0.0567519,0.024440299999999998,21.9037,0.037906699999999995,3.1081300000000003e-05,1.08515e-06,-0.00011471,7.381609999999999e-09,-2.0318700000000002e-08,32,13.5226,0.99828,11,0,45,1,0.32094,0,-228.702,41.1211,60318.8,0.79711,0.0527101,0.14,3.1,3.39493e-05,21.8079,-9,-9
10024,SN:,270076,12,111,-9.0,3,0.98841,0.0249,0.9877299999999999,0.0249,0.9877299999999999,0.024980000000000002,0,300,0.0182855,-9,-9,-9,-9,59930.1,13.2206,10.4207,9.82939,59937.7,1.995,-1.11249,1.00691,-0.0639451,0.0479295,24.8854,0.08248,1.9946099999999998e-06,1.51524e-07,0.0206101,2.1231400000000002e-08,4.13534e-09,16,18.5967,0.29013,11,0,120,1,0.9877299999999999,0,-303.277,44.0678,59937.2,-1.60969,-0.0466608,0.14,3.1,2.19068e-06,24.7836,-9,-9
1871,SN:,302026,12,111,-9.0,3,0.8960600000000001,0.001,0.8953899999999999,0.001,0.8953899999999999,0.00214,0,300,0.0102272,-9,-9,-9,-9,60621.3,28.999,28.2879,17.6234,60618.6,0.461,-0.872236,0.38347,-0.07522530000000001,0.0314709,24.0854,0.0352385,4.16702e-06,1.35244e-07,0.000824471,-2.14154e-08,5.27984e-10,24,10.769,0.9905700000000001,11,0,13,1,0.8953899999999999,0,-230.75599999999997,43.8047,60619.0,-0.530771,-0.0982637,0.14,3.1,3.7175400000000002e-06,24.2094,-9,-9
3015,SN:,112915,12,111,-9.0,3,1.04752,0.0271,1.0477299999999998,0.0271,1.0477299999999998,0.027180000000000003,0,300,0.0073296,-9,-9,-9,-9,59825.3,16.7606,13.6195,5.81166,59825.8,2.503,-0.27162600000000003,0.7187399999999999,-0.14747000000000002,0.059946900000000004,24.18,0.0697322,3.8193800000000005e-06,2.45303e-07,0.00297858,2.8015699999999998e-08,6.07982e-09,41,28.2523,0.93471,11,0,76,1,1.0477299999999998,0,-303.487,44.2252,59822.3,0.57921,-0.12406199999999999,0.14,3.1,3.1346299999999996e-06,24.3945,-9,-9
4501,SN:,40759,12,111,-9.0,3,0.6925100000000001,0.0172,0.69328,0.0172,0.69328,0.01728,0,300,0.012535,-9,-9,-9,-9,59825.3,16.9789,13.1417,9.95151,59802.4,2.192,-0.194113,0.58273,-0.155949,0.05584159999999999,23.4061,0.11969,7.79076e-06,8.58819e-07,0.00181561,-1.55802e-07,-2.57337e-08,28,32.4453,0.25677,11,0,123,1,0.69328,0,-441.41900000000004,43.1203,59804.8,-0.462942,-0.0757074,0.14,3.1,6.60451e-06,23.5854,-9,-9
7845,SN:,103866,12,111,-9.0,3,0.58381,0.0392,0.58367,0.0392,0.58367,0.03923,0,300,0.012535,-9,-9,-9,-9,59870.2,72.2481,59.799,45.0879,59863.4,0.184,1.12515,0.14285,0.032441500000000005,0.0256517,23.0602,0.0254372,1.0713499999999998e-05,2.51001e-07,0.00012939,-9.52063e-09,-5.0608199999999995e-09,64,38.5777,0.9950600000000001,11,0,123,1,0.58367,0,-157.73,42.6665,59863.3,1.034,-0.00813039,0.14,3.1,1.00318e-05,23.1316,-9,-9
3089,SN:,227810,12,111,-9.0,3,0.9968100000000001,0.0142,0.9940399999999999,0.0142,0.9940399999999999,0.01434,0,300,0.00807619,-9,-9,-9,-9,60621.2,10.8285,9.59292,4.47009,60608.6,1.22,-0.922969,0.95535,0.11895,0.0537539,25.1449,0.06188969999999999,1.57053e-06,8.95242e-08,0.018949900000000002,-3.34856e-08,1.27835e-09,24,38.6142,0.0299642,11,0,113,1,0.9940399999999999,0,408.7,44.0872,60612.2,0.19959000000000002,0.14334000000000002,0.14,3.1,1.5796200000000002e-06,25.1386,-9,-9
4488,SN:,211707,12,111,-9.0,3,0.9274100000000001,0.1815,0.92665,0.1815,0.92665,0.18151,0,300,0.00811079,-9,-9,-9,-9,60549.2,18.3659,15.8778,13.0661,60561.9,0.494,1.91324,0.47518,-0.05494980000000001,0.0334163,24.3076,0.05440459999999999,3.3958099999999996e-06,1.7015899999999998e-07,0.00116037,-6.09174e-08,7.68187e-10,56,62.335,0.26111999999999996,11,0,77,1,0.92665,0,-188.463,43.8967,60561.7,1.17517,-0.057926599999999995,0.14,3.1,3.79274e-06,24.1876,-9,-9
1595,SN:,285538,12,111,-9.0,3,0.99354,0.0422,0.9909399999999999,0.0422,0.9909399999999999,0.04224,0,300,0.0187179,-9,-9,-9,-9,60633.1,21.3833,17.4734,13.8492,60631.8,0.588,2.07328,0.44375,-0.121494,0.0309258,24.3538,0.0415724,3.2545799999999996e-06,1.24616e-07,0.00294531,-2.54662e-08,9.5e-10,32,21.2744,0.92548,11,0,124,1,0.9909399999999999,0,284.6,44.0786,60631.5,1.16114,-0.11223599999999999,0.14,3.1,3.7389099999999997e-06,24.2031,-9,-9
5023,SN:,254394,12,111,-9.0,3,0.96204,0.0794,0.95815,0.0794,0.95815,0.07942,0,300,0.013002799999999998,-9,-9,-9,-9,60125.4,12.232,10.5307,6.8533,60134.9,1.536,-0.258175,1.10647,-0.0930304,0.04698,24.7184,0.1307,2.32625e-06,2.80034e-07,0.00432877,-2.58366e-07,3.2153699999999994e-09,36,52.9397,0.034048400000000006,11,0,82,1,0.95815,0,717.428,43.9898,60136.1,-0.8442459999999999,-0.034392599999999995,0.14,3.1,2.50866e-06,24.6364,-9,-9
5992,SN:,233214,12,111,-9.0,3,0.46448,0.0114,0.46233,0.0114,0.46233,0.01149,0,300,0.0171907,-9,-9,-9,-9,60250.2,73.6945,41.5322,36.5579,60249.1,0.12,0.10187,0.11578,-0.0616795,0.020372,22.4508,0.0243362,1.87784e-05,4.20909e-07,0.000283094,-2.0026599999999996e-08,-6.13674e-09,36,18.3528,0.9935799999999999,11,0,31,1,0.46233,0,269.978,42.0609,60249.1,0.0867748,-0.0384815,0.14,3.1,1.69131e-05,22.5644,-9,-9
7780,SN:,324745,12,111,-9.0,3,1.13015,0.0564,1.12852,0.0564,1.12852,0.05644,0,300,0.00967268,-9,-9,-9,-9,59930.1,14.5755,13.7299,6.38885,59935.9,1.253,-0.024012000000000002,0.9082399999999999,-0.10258099999999999,0.0569828,24.9692,0.0599181,1.84643e-06,1.01898e-07,0.0198013,-9.849989999999999e-09,3.37759e-09,20,27.0781,0.13308,11,0,102,1,1.12852,0,225.11599999999999,44.4267,59938.0,0.93225,-0.00738562,0.14,3.1,1.953e-06,24.9082,-9,-9
6446,SN:,43143,12,111,-9.0,3,0.83081,0.1608,0.8287,0.1608,0.8287,0.16080999999999998,0,300,0.020178,-9,-9,-9,-9,60212.2,25.4648,22.6345,15.6212,60209.5,0.39,1.10332,0.29977,-0.106483,0.031187700000000002,23.7898,0.0323143,5.471030000000001e-06,1.62832e-07,0.00193168,-2.52196e-08,-4.4237599999999994e-10,52,50.363,0.5384899999999999,11,0,90,1,0.8287,0,177.13400000000001,43.5993,60210.0,0.96691,-0.07332639999999999,0.14,3.1,5.0742000000000005e-06,23.8716,-9,-9
8410,SN:,279572,12,111,-9.0,3,0.90954,0.001,0.90648,0.001,0.90648,0.00215,0,300,0.00856182,-9,-9,-9,-9,60125.4,12.7922,8.7519,7.15983,60126.2,0.304,-1.28849,0.67713,0.0661583,0.0618085,24.6425,0.0805318,2.49471e-06,1.8503900000000002e-07,-0.00149767,-5.49731e-08,4.73983e-09,36,35.8144,0.47735,11,0,10,1,0.90648,0,513.632,43.8404,60118.1,-0.0774779,0.0078521,0.14,3.1,2.81699e-06,24.5105,-9,-9
271,SN:,112235,12,111,-9.0,3,0.79494,0.001,0.79386,0.001,0.79386,0.00206,0,300,0.0185259,-9,-9,-9,-9,59873.0,30.1818,24.5987,15.987,59878.6,0.68,0.5808399999999999,0.5746100000000001,-0.0182271,0.0315897,24.0735,0.031932,4.21295e-06,1.23905e-07,0.00346737,-3.50621e-08,-5.270359999999999e-10,28,21.6653,0.79655,11,0,116,1,0.79386,0,106.43799999999999,43.4833,59877.6,0.26092,0.000419783,0.14,3.1,4.17608e-06,24.0831,-9,-9
7622,SN:,27669,12,111,-9.0,3,0.76995,0.001,0.77025,0.001,0.77025,0.00203,0,300,0.016615099999999997,-9,-9,-9,-9,60016.1,30.8359,25.6267,16.6186,60017.6,0.326,0.58797,0.24629,-0.0556697,0.0306789,23.7976,0.0289308,5.432029999999999e-06,1.44743e-07,0.000370004,-1.59507e-08,-7.23018e-10,32,21.4247,0.92194,11,0,45,1,0.77025,0,528.365,43.4011,60017.4,0.5048,-0.0647295,0.14,3.1,5.59898e-06,23.7647,-9,-9
