VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_SHAPE,SIM_AV,SIMNULL1,SIM_RV,SIM_x0,SIM_mB,SIMSED_pc1,SIMSED_pc2,SIMSED_pc3,SIMSED_II_INDEX,SIMSED_IIN_INDEX,SIMSED_Mejecta,SIMSED_Kinetic_energy,SIMSED_Mcsm,SIMSED_R0,SIMSED_Rho,SIMSED_Iax_INDEX,SIMSED_M_V,SIMSED_t_rise,SIMSED_dm15B,SIMSED_dm15R,SIMSED_IBC_INDEX,SIMSED_F_nickel,SIMSED_stretch,SIMSED_color,LCLIB_SEED,LCLIB_TAU,LCLIB_SFU,LCLIB_SFG,LCLIB_SFR,LCLIB_SFI,LCLIB_SFZ,LCLIB_SFY,LCLIB_REDSHIFT,LCLIB_EVENT_ID,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIMSED_SLSN_INDEX,SIMSED_bfield,SIMSED_mns,SIMSED_pspin,SIMSED_kappa,SIMSED_kappagamma,SIMSED_mej,SIMSED_temp,SIMSED_vej,SIMSED_Cart_INDEX,SIMSED_Vejecta,SIMSED_Fnick,SIMSED_Kappagamma,SIMSED_Temperature
SN:,268866,12,111,-9.0,3,0.85544,0.0337,0.8538399999999999,0.0337,0.8538399999999999,0.03375,0,300,0.0207507,-9,-9,-9,-9,59896.2,18.7787,12.9772,10.9318,59900.4,0.485,0.62742,0.35574,0.0696299,0.035769699999999995,24.4312,0.0409142,3.03063e-06,1.1420400000000001e-07,0.00108699,-2.28998e-08,2.50652e-10,40,29.5314,0.88787,11,0,9,1,0.8538399999999999,0,14.2851,43.6786,59899.4,-99.0,-9.0,-99.0,-9.0,3.3131499999999998e-06,24.3344,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.5717,0.0325432,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,308867,12,111,-9.0,3,0.49431,0.001,0.49582,0.001,0.49582,0.0018,0,300,0.00819286,-9,-9,-9,-9,60567.2,8.82173,6.52862,5.04721,60513.3,4.773,0.54198,0.0130379,-0.292714,0.0174852,22.8092,0.12597,1.34997e-05,1.5662899999999999e-06,0.000212327,-2.00067e-09,-2.7950199999999997e-09,21,11.0403,0.9741700000000001,11,0,71,1,0.49582,0,-619.491,42.2371,60493.1,-99.0,-9.0,-99.0,-9.0,1.72507e-05,22.543,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.76764,-0.0715079,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,112493,12,111,-9.0,3,1.18816,0.0761,1.18711,0.0761,1.18711,0.07612999999999999,0,300,0.0110993,-9,-9,-9,-9,60538.2,8.59388,6.38157,5.27603,60542.7,2.447,2.46485,1.21967,0.0582087,0.0775461,25.0961,0.0947692,1.6426900000000001e-06,1.43383e-07,0.027696,-5.402790000000001e-08,6.27788e-09,46,33.7609,0.90981,11,0,65,1,1.18711,0,-175.81400000000002,44.562,60547.3,-99.0,-9.0,-99.0,-9.0,1.756e-06,25.0237,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.0332,-0.0092637,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,332496,12,111,-9.0,3,0.82432,0.001,0.8227700000000001,0.001,0.8227700000000001,0.00208,0,300,0.019191099999999996,-9,-9,-9,-9,60212.2,23.2071,14.8672,14.2538,60219.2,0.442,-0.575705,0.31282,-0.07720419999999999,0.0337272,23.999,0.0344065,4.51245e-06,1.42997e-07,0.00194489,-1.9361400000000002e-08,7.49674e-11,48,44.2864,0.62578,11,0,28,1,0.8227700000000001,0,4.7910900000000005,43.5794,60219.1,-99.0,-9.0,-99.0,-9.0,4.31978e-06,24.0464,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-0.793912,-0.090066,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,232931,12,111,-9.0,3,0.8897200000000001,0.0309,0.8871100000000001,0.0309,0.8871100000000001,0.03095,0,300,0.0203787,-9,-9,-9,-9,59752.4,11.5545,8.32837,6.1740900000000005,59743.8,0.291,-0.622034,0.71845,-0.040682300000000005,0.060967499999999994,24.6086,0.0834384,2.5736200000000004e-06,1.97782e-07,0.00859909,-8.59768e-08,2.40416e-09,39,39.0894,0.5111,11,0,75,1,0.8871100000000001,0,533.127,43.782,59744.9,-99.0,-9.0,-99.0,-9.0,2.28541e-06,24.7376,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-1.32874,0.0434062,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,68881,12,111,-9.0,3,0.77683,0.0315,0.7744800000000001,0.0315,0.7744800000000001,0.03155,0,300,0.018952,-9,-9,-9,-9,60596.2,38.429,32.7795,22.3701,60596.8,0.293,0.74107,0.19203,-0.109037,0.0271406,23.5371,0.024419299999999998,6.90502e-06,1.55301e-07,0.00043321699999999996,-1.0581799999999999e-08,-1.4508900000000001e-09,44,51.4733,0.20448,11,0,21,1,0.7744800000000001,0,261.177,43.4189,60596.9,-99.0,-9.0,-99.0,-9.0,5.96731e-06,23.6956,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.68412,-0.0847092,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,238313,12,111,-9.0,3,1.03216,0.025,1.0313,0.025,1.0313,0.02508,0,300,0.00643025,-9,-9,-9,-9,60153.3,14.9337,11.8806,5.96655,60161.9,0.869,-1.4365700000000001,0.60048,-0.10408099999999999,0.0699492,24.6771,0.0619356,2.4164e-06,1.37843e-07,0.0106351,-2.99641e-08,4.083360000000001e-09,41,35.605,0.7086899999999999,11,0,130,1,1.0313,0,-184.171,44.1839,60160.8,-99.0,-9.0,-99.0,-9.0,2.1851e-06,24.7863,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-0.35951900000000003,-0.0267509,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,35209,12,111,-9.0,3,1.0695700000000001,0.0238,1.0706200000000001,0.0238,1.0706200000000001,0.02389,0,300,0.0073296,-9,-9,-9,-9,59902.1,10.7387,10.4137,4.38784,59905.4,0.635,0.49705,0.42433999999999994,-0.027854000000000004,0.060672699999999996,24.7975,0.06293240000000001,2.1626300000000002e-06,1.25352e-07,0.00348603,-2.95322e-08,2.9892399999999995e-09,35,32.7355,0.57789,11,0,76,1,1.0706200000000001,0,-559.8009999999999,44.2824,59905.3,-99.0,-9.0,-99.0,-9.0,1.99945e-06,24.8827,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.60416,0.016104399999999998,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,47419,12,111,-9.0,3,0.6160399999999999,0.001,0.6172300000000001,0.001,0.6172300000000001,0.0019,0,300,0.026657,-9,-9,-9,-9,59694.0,52.0748,34.3056,21.9491,59702.0,1.698,1.27314,1.4168399999999999,-0.080817,0.037208099999999994,23.1044,0.0614852,1.0285799999999999e-05,5.82482e-07,0.0284876,-6.84331e-07,-1.2881700000000001e-08,12,3.69405,0.98835,11,0,107,1,0.6172300000000001,0,203.551,42.812,59700.0,-99.0,-9.0,-99.0,-9.0,8.86041e-06,23.2664,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-0.286218,-0.0712108,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,242387,12,111,-9.0,3,0.9601200000000001,0.0189,0.9600799999999999,0.0189,0.9600799999999999,0.019,0,300,0.00720823,-9,-9,-9,-9,59896.1,17.5308,14.3236,8.15413,59894.0,0.451,0.31189,0.27831999999999996,0.0732875,0.0356745,24.4955,0.040919,2.85625e-06,1.07646e-07,0.00077873,-1.55322e-08,6.787689999999999e-10,60,39.2337,0.9825799999999999,11,0,52,1,0.9600799999999999,0,-219.65200000000002,43.991,59894.4,-99.0,-9.0,-99.0,-9.0,2.6172700000000004e-06,24.5904,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.4674,0.00963314,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,297542,12,111,-9.0,3,0.8501299999999999,0.001,0.8480700000000001,0.001,0.8480700000000001,0.0021,0,300,0.01807,-9,-9,-9,-9,60124.3,12.9574,11.7244,8.230080000000001,60122.6,0.859,2.58911,0.69508,-0.048280500000000004,0.0477034,24.0954,0.0625497,4.1291e-06,2.37879e-07,0.00013003,-9.602579999999999e-08,9.23344e-10,32,30.6171,0.53652,11,0,81,1,0.8480700000000001,0,391.05199999999996,43.661,60127.7,-99.0,-9.0,-99.0,-9.0,4.00271e-06,24.1291,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.81601,-0.016969099999999997,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,284120,12,111,-9.0,3,0.72448,0.0479,0.72685,0.0479,0.72685,0.04793,0,300,0.0174666,-9,-9,-9,-9,60341.2,33.8817,33.2244,21.421,60336.6,0.52,1.01019,0.29452,-0.0762091,0.0291817,23.4491,0.0264318,7.4882000000000006e-06,1.82297e-07,0.000876559,-2.09487e-08,-2.24619e-09,44,34.6257,0.84331,11,0,0,1,0.72685,0,-114.141,43.244,60337.2,-99.0,-9.0,-99.0,-9.0,6.71615e-06,23.5672,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.89833,-0.06000509999999999,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,283584,12,111,-9.0,3,0.90323,0.0277,0.90274,0.0277,0.90274,0.027760000000000003,0,300,0.00967268,-9,-9,-9,-9,60596.2,24.6571,21.7036,16.3379,60598.6,0.364,-0.216167,0.22964,-0.121457,0.0300043,24.2321,0.0319321,3.6406300000000003e-06,1.07073e-07,0.000950598,-1.0356399999999999e-08,1.6887599999999998e-10,68,58.4599,0.78869,11,0,102,1,0.90274,0,-89.3983,43.8263,60598.4,-99.0,-9.0,-99.0,-9.0,3.6162300000000006e-06,24.2394,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-0.27455100000000005,-0.0840076,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,117769,12,111,-9.0,3,1.32728,0.2179,1.3254,0.2179,1.3254,0.21791999999999997,0,300,0.0203787,-9,-9,-9,-9,60153.3,8.62325,6.670710000000001,5.903519999999999,60147.8,1.836,-0.561127,0.71645,-0.15397,0.07263919999999999,24.7065,0.15758,2.3519e-06,3.41357e-07,0.0110458,-1.26836e-07,1.24661e-08,47,44.9744,0.55683,11,0,75,1,1.3254,0,259.528,44.8588,60152.4,-99.0,-9.0,-99.0,-9.0,1.59384e-06,25.1289,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.9681700000000001,-0.0739889,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,103477,12,111,-9.0,3,1.02355,0.0178,1.0270700000000001,0.0178,1.0270700000000001,0.01791,0,300,0.0157789,-9,-9,-9,-9,60031.1,14.9965,13.3037,6.01408,60027.3,0.855,0.63397,0.5476800000000001,-0.18320899999999998,0.065338,24.7271,0.06588739999999998,2.30753e-06,1.40031e-07,0.00428658,-3.72083e-08,4.1925400000000005e-09,20,30.8636,0.057017399999999996,11,0,106,1,1.0270700000000001,0,-350.60699999999997,44.1682,60026.4,-99.0,-9.0,-99.0,-9.0,2.27298e-06,24.7435,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0434127,-0.0172889,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,319846,12,111,-9.0,3,0.9170299999999999,0.0099,0.9188200000000001,0.0099,0.9188200000000001,0.01008,0,300,0.015625200000000002,-9,-9,-9,-9,59621.1,16.0715,14.8168,11.8944,59617.0,0.171,-1.14252,0.0718541,-0.149598,0.0374478,24.2521,0.0499379,3.5738999999999998e-06,1.6438e-07,0.00017790900000000002,-8.523319999999999e-10,2.28577e-09,52,63.2748,0.13593,11,0,26,1,0.9188200000000001,0,130.826,43.8711,59618.9,-99.0,-9.0,-99.0,-9.0,3.988769999999999e-06,24.1329,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0747668,-0.117004,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,331352,12,111,-9.0,3,0.6998,0.0402,0.6986899999999999,0.0402,0.6986899999999999,0.04024,0,300,0.0189989,-9,-9,-9,-9,60165.3,42.7148,38.2007,25.0443,60157.9,0.077,1.71212,0.35654,-0.07338439999999999,0.032327999999999996,23.3968,0.030488099999999997,7.85749e-06,2.20643e-07,0.002058,-4.23953e-08,-3.45236e-09,30,22.1731,0.84767,11,0,23,1,0.6986899999999999,0,-90.1202,43.1433,60160.3,-99.0,-9.0,-99.0,-9.0,6.9530999999999995e-06,23.5296,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.24385,-0.024076,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,188683,12,111,-9.0,3,0.9811799999999999,0.0424,0.98162,0.0424,0.98162,0.04244,0,300,0.0185259,-9,-9,-9,-9,59750.4,15.0005,11.0441,7.95178,59754.2,2.9,1.52836,1.00147,0.0051854,0.040752300000000005,24.509,0.0683661,2.8210900000000005e-06,1.77637e-07,0.000757027,-2.03001e-08,2.1401599999999998e-09,51,48.2361,0.5841,11,0,116,1,0.98162,0,-372.06199999999995,44.05,59756.2,-99.0,-9.0,-99.0,-9.0,2.71372e-06,24.5511,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.9797799999999999,0.00106375,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,108419,12,111,-9.0,3,0.47031999999999996,0.0173,0.46855,0.0173,0.46855,0.01736,0,300,0.0108504,-9,-9,-9,-9,60567.4,99.3778,64.8156,48.2015,60569.0,0.216,-2.0443700000000002,0.11125,-0.163122,0.020809400000000002,22.7436,0.022395500000000002,1.43398e-05,2.95787e-07,6.739589999999999e-06,-3.85105e-09,-4.08533e-09,56,44.6091,0.8633,11,0,119,1,0.46855,0,216.002,42.0949,60568.8,-99.0,-9.0,-99.0,-9.0,1.65549e-05,22.5877,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-2.0880099999999997,-0.140184,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,337959,12,111,-9.0,3,1.34277,0.0692,1.34004,0.0692,1.34004,0.06924,0,300,0.015745099999999998,-9,-9,-9,-9,60212.2,6.996,6.41708,4.05311,60222.1,1.507,-0.44088999999999995,0.7126,-0.053804899999999996,0.0655666,24.8215,0.13327,2.11545e-06,2.59668e-07,0.00480674,-6.4969e-08,1.2215799999999999e-08,35,28.4792,0.7742,11,0,67,1,1.34004,0,225.021,44.8891,60224.1,-99.0,-9.0,-99.0,-9.0,1.7383099999999998e-06,25.0347,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.60639,-0.13047999999999998,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,161144,12,111,-9.0,3,0.13179000000000002,0.515,0.13093,0.515,0.13093,0.515,0,300,0.0171907,-9,-9,-9,-9,60268.1,192.89,187.243,175.22400000000002,60268.6,0.28,0.7991199999999999,0.20943,-0.0280886,0.0188825,19.3993,0.0220942,0.00031209900000000004,6.35105e-06,0.000652465,-6.77818e-08,-8.78845e-08,21,1.54126,1.0,11,0,31,1,0.13093,0,-33.6208,38.9462,60268.7,-99.0,-9.0,-99.0,-9.0,0.00030134599999999997,19.4373,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.8078,-0.0099108,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,205970,12,111,-9.0,3,1.04472,0.108,1.04225,0.108,1.04225,0.10802,0,300,0.00907156,-9,-9,-9,-9,59887.1,8.63672,8.05391,4.0983,59889.6,0.805,-2.47543,0.46778000000000003,-0.00685034,0.086636,25.142,0.07465139999999999,1.5746700000000002e-06,1.08269e-07,0.00659121,-1.43795e-08,4.54018e-09,44,42.5373,0.53441,11,0,72,1,1.04225,0,519.255,44.214,59888.6,-99.0,-9.0,-99.0,-9.0,1.51459e-06,25.1843,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-2.07535,0.0144304,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,342440,12,111,-9.0,3,0.47536000000000006,0.001,0.47281000000000006,0.001,0.47281000000000006,0.00178,0,300,0.00796668,-9,-9,-9,-9,60300.1,116.53,80.2362,73.8114,60302.8,0.515,0.73751,0.37417,-0.10265899999999999,0.0210393,22.4206,0.022090000000000002,1.93096e-05,3.92866e-07,0.00284971,-3.3820300000000004e-08,-5.84047e-09,21,11.366,0.9551799999999999,11,0,53,1,0.47281000000000006,0,588.373,42.1195,60302.9,-99.0,-9.0,-99.0,-9.0,2.08802e-05,22.3357,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.86615,-0.0960086,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,166134,12,111,-9.0,3,0.69321,0.0162,0.69223,0.0162,0.69223,0.01629,0,300,0.013327799999999999,-9,-9,-9,-9,60267.1,26.4117,25.063,18.5043,60267.8,1.535,0.73569,0.55013,0.0055458,0.031759300000000004,23.7301,0.035132300000000005,5.78014e-06,1.8703399999999998e-07,-0.00052875,3.27473e-08,-2.8789499999999995e-09,28,18.2708,0.91912,11,0,122,1,0.69223,0,79.552,43.1185,60270.0,-99.0,-9.0,-99.0,-9.0,5.6025e-06,23.7641,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.33993,0.0187493,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,229627,12,111,-9.0,3,0.9599799999999999,0.0295,0.95801,0.0295,0.95801,0.029560000000000003,0,300,0.0203787,-9,-9,-9,-9,60168.1,15.1991,11.2314,8.52342,60169.6,0.713,-1.49748,0.44991000000000003,-0.11166400000000001,0.0392596,24.6922,0.058940599999999996,2.38293e-06,1.2936e-07,0.000373595,-2.5773200000000003e-08,2.18159e-09,60,60.0326,0.47453,11,0,75,1,0.95801,0,334.93699999999995,43.9873,60169.8,-99.0,-9.0,-99.0,-9.0,2.6902299999999997e-06,24.5605,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-1.3349600000000001,-0.08021489999999999,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
