id,redshift,type,code,orig_sample,queryable,code_zenodo
14047619,0.617,II,2,test,True,42
14278110,0.308,II,12,test,True,42
57173993,0.239,II,12,test,True,42
92366648,0.338,II,2,test,True,42
89587085,0.25,II,12,test,True,42
13727627,0.101,II,2,test,True,42
29703566,0.489,II,2,test,True,42
95837862,0.649,II,2,test,True,42
163289,0.929,II,12,test,True,42
56934596,0.731,II,2,test,True,42
21982868,0.546,II,14,test,True,42
108460279,0.532,II,12,test,True,42
81129423,0.7440000000000001,II,12,test,True,42
129418649,0.496,II,12,test,True,42
37198235,0.802,II,2,test,True,42
66477551,0.235,II,12,test,True,42
49773644,0.274,II,12,test,True,42
123365909,0.086,II,2,test,True,42
106111931,0.407,II,12,test,True,42
75344791,0.245,II,12,test,True,42
54616377,0.467,II,2,test,True,42
55127048,0.509,II,12,test,True,42
16039182,0.355,II,2,test,True,42
97545521,0.477,II,2,test,True,42
50161114,0.36,II,12,test,True,42
90911509,0.531,II,12,test,True,42
3392543,0.999,II,2,test,True,42
15680442,0.063,II,2,test,True,42
39069373,0.165,II,12,test,True,42
67272335,0.297,II,12,test,True,42
77958651,0.44,II,12,test,True,42
118683458,0.488,II,12,test,True,42
129610940,0.279,II,12,test,True,42
25730150,0.6990000000000001,II,2,test,True,42
124490766,0.526,II,2,test,True,42
305157,1.204,II,2,test,True,42
124454571,0.476,II,2,test,True,42
63566118,0.407,II,2,test,True,42
58538880,0.23,II,12,test,True,42
83737422,0.5820000000000001,II,12,test,True,42
19410603,0.287,II,2,test,True,42
38006633,0.399,II,2,test,True,42
98170400,0.145,II,12,test,True,42
71368131,0.516,II,2,test,True,42
6469380,0.218,II,12,test,True,42
15523546,0.868,II,2,test,True,42
112893986,0.3720000000000001,II,2,test,True,42
124176663,0.47,II,12,test,True,42
90468703,0.499,II,2,test,True,42
72098649,0.163,II,12,test,True,42
60274165,0.371,II,12,test,True,42
30834538,0.338,II,12,test,True,42
62171445,0.311,II,12,test,True,42
6963934,0.233,II,2,test,True,42
71394822,0.228,II,12,test,True,42
73785989,0.445,II,12,test,True,42
38292351,0.317,II,2,test,True,42
80347479,0.304,II,12,test,True,42
106899222,0.26,II,12,test,True,42
99574189,0.409,II,12,test,True,42
117536342,0.32,II,2,test,True,42
121018054,0.134,II,2,test,True,42
31598006,0.28,II,12,test,True,42
26589321,0.229,II,2,test,True,42
5515184,0.418,II,2,test,True,42
30463453,0.328,II,12,test,True,42
38654607,0.135,II,2,test,True,42
6825701,0.386,II,12,test,True,42
73884937,0.19,II,2,test,True,42
129481997,0.336,II,12,test,True,42
61369309,0.394,II,12,test,True,42
14346710,0.394,II,12,test,True,42
123034840,0.282,II,12,test,True,42
171431,0.256,II,12,test,True,42
86807658,0.797,II,12,test,True,42
80142919,0.451,II,12,test,True,42
121898442,0.5589999999999999,II,2,test,True,42
70929711,0.415,II,12,test,True,42
103236268,0.414,II,12,test,True,42
9499126,0.277,II,12,test,True,42
15469336,0.662,II,12,test,True,42
62720721,0.511,II,12,test,True,42
118354341,0.511,II,2,test,True,42
85313846,0.224,II,12,test,True,42
130228876,0.138,II,2,test,True,42
77978027,0.31,II,2,test,True,42
39590207,0.452,II,2,test,True,42
27617571,0.614,II,12,test,True,42
6986873,0.5539999999999999,II,2,test,True,42
38516170,0.895,II,2,test,True,42
12576508,0.205,II,2,test,True,42
112775209,0.336,II,12,test,True,42
4465801,0.299,II,12,test,True,42
40071263,0.112,II,12,test,True,42
33281582,0.7290000000000001,II,12,test,True,42
124641913,0.266,II,12,test,True,42
98122987,0.388,II,12,test,True,42
102064861,0.279,II,12,test,True,42
32508986,0.7070000000000001,II,2,test,True,42
71886619,0.246,II,12,test,True,42
109744863,0.775,II,2,test,True,42
3508838,0.317,II,12,test,True,42
80385705,0.102,II,12,test,True,42
73569835,0.429,II,12,test,True,42
99455299,0.171,II,12,test,True,42
108058608,0.607,II,12,test,True,42
39086474,0.674,II,12,test,True,42
123619067,0.259,II,12,test,True,42
100847975,0.154,II,2,test,True,42
101815276,0.272,II,2,test,True,42
108288399,0.278,II,12,test,True,42
113503699,0.273,II,12,test,True,42
46380014,0.412,II,12,test,True,42
50136800,0.28300000000000003,II,12,test,True,42
111704445,0.292,II,12,test,True,42
86319868,0.505,II,12,test,True,42
46512334,0.6779999999999999,II,2,test,True,42
12246980,0.395,II,2,test,True,42
127819726,0.2,II,12,test,True,42
108414699,0.609,II,12,test,True,42
89091592,0.189,II,12,test,True,42
66920831,0.193,II,2,test,True,42
52762520,0.486,II,12,test,True,42
71797465,0.397,II,2,test,True,42
123944623,0.4270000000000001,II,12,test,True,42
69911738,0.555,II,12,test,True,42
71290212,0.266,II,12,test,True,42
123171050,1.216,II,14,test,True,42
19849028,0.268,II,12,test,True,42
3995042,0.13,II,2,test,True,42
106710452,0.33,II,12,test,True,42
117062136,0.823,II,12,test,True,42
24894124,0.155,II,2,test,True,42
82809556,0.389,II,12,test,True,42
30230734,0.528,II,12,test,True,42
15417287,0.231,II,2,test,True,42
62610479,0.918,II,2,test,True,42
109435032,0.711,II,12,test,True,42
50099473,0.616,II,12,test,True,42
83078779,0.282,II,12,test,True,42
69072020,0.301,II,12,test,True,42
125092951,0.53,II,2,test,True,42
20546895,0.309,II,12,test,True,42
22382101,0.189,II,12,test,True,42
82323133,0.249,II,12,test,True,42
100852374,0.405,II,2,test,True,42
96848890,0.126,II,12,test,True,42
21811055,0.371,II,2,test,True,42
35460242,0.733,II,12,test,True,42
66249976,0.403,II,12,test,True,42
118897124,0.452,II,14,test,True,42
78228248,0.617,II,14,test,True,42
28022888,0.16899999999999998,II,14,test,True,42
72319735,0.25,II,12,test,True,42
89923302,0.21600000000000005,II,2,test,True,42
33617302,0.488,II,12,test,True,42
43812260,0.435,II,2,test,True,42
64532336,0.233,II,2,test,True,42
33900041,0.19,II,2,test,True,42
72226426,0.097,II,12,test,True,42
107909568,0.482,II,12,test,True,42
25300244,0.258,II,2,test,True,42
67896605,0.7020000000000001,II,12,test,True,42
51056052,0.789,II,12,test,True,42
92535470,0.374,II,12,test,True,42
117522259,0.306,II,12,test,True,42
57029026,0.1,II,12,test,True,42
121287812,0.916,II,2,test,True,42
1484159,0.227,II,12,test,True,42
72267426,0.359,II,2,test,True,42
88699695,0.272,II,12,test,True,42
4343895,0.358,II,12,test,True,42
18770217,0.439,II,2,test,True,42
83190625,0.318,II,2,test,True,42
45405922,0.285,II,12,test,True,42
38162932,0.35600000000000004,II,12,test,True,42
95918825,0.183,II,2,test,True,42
35847634,0.126,II,2,test,True,42
4076507,0.314,II,12,test,True,42
81757302,0.222,II,12,test,True,42
83720,1.439,II,12,test,True,42
85100050,0.884,II,2,test,True,42
105341134,0.6729999999999999,II,2,test,True,42
27496494,0.475,II,12,test,True,42
120816218,0.287,II,12,test,True,42
72696277,0.218,II,2,test,True,42
74306604,0.51,II,12,test,True,42
92840856,0.552,II,2,test,True,42
128334676,0.261,II,12,test,True,42
129369629,0.378,II,12,test,True,42
82058267,0.39,II,12,test,True,42
112756255,0.512,II,12,test,True,42
17245020,0.254,II,12,test,True,42
123174835,0.234,II,2,test,True,42
126052395,0.268,II,12,test,True,42
33239488,0.261,II,2,test,True,42
127305110,0.6509999999999999,II,2,test,True,42
72987369,0.17600000000000002,II,14,test,True,42
129411105,0.093,II,2,test,True,42
17586650,0.581,II,2,test,True,42
22090004,0.136,II,12,test,True,42
60393880,0.471,II,2,test,True,42
18006334,0.273,II,14,test,True,42
7985585,0.099,II,12,test,True,42
49850999,0.317,II,12,test,True,42
89109983,0.184,II,12,test,True,42
15060510,0.365,II,12,test,True,42
64794105,0.386,II,2,test,True,42
96243842,0.302,II,12,test,True,42
103765445,0.182,II,12,test,True,42
29296752,0.473,II,12,test,True,42
77403114,0.39,II,12,test,True,42
5483087,0.37,II,12,test,True,42
112469204,0.4370000000000001,II,12,test,True,42
14950290,0.214,II,2,test,True,42
113758783,0.615,II,2,test,True,42
92927983,0.441,II,12,test,True,42
93428586,0.339,II,12,test,True,42
129450950,0.573,II,12,test,True,42
6246634,0.358,II,12,test,True,42
36074887,0.7509999999999999,II,2,test,True,42
37392315,0.606,II,12,test,True,42
33939542,0.25,II,12,test,True,42
112481379,0.313,II,2,test,True,42
117236215,0.225,II,12,test,True,42
113401356,0.298,II,2,test,True,42
102447840,0.158,II,14,test,True,42
76472754,0.205,II,2,test,True,42
74514435,0.899,II,14,test,True,42
108658533,0.629,II,2,test,True,42
11298828,0.5579999999999999,II,14,test,True,42
110545625,0.303,II,12,test,True,42
63356448,0.187,II,12,test,True,42
46296531,0.595,II,12,test,True,42
48372620,0.442,II,12,test,True,42
27551606,0.425,II,2,test,True,42
15596581,0.182,II,12,test,True,42
56607181,0.53,II,12,test,True,42
103611888,0.248,II,12,test,True,42
26000731,0.634,II,2,test,True,42
39753428,0.16699999999999998,II,12,test,True,42
51001974,0.273,II,14,test,True,42
90753290,0.348,II,2,test,True,42
68664586,0.417,II,12,test,True,42
55876257,0.312,II,2,test,True,42
97214828,0.509,II,2,test,True,42
127363821,0.34,II,12,test,True,42
25028901,0.28300000000000003,II,12,test,True,42
87770564,0.2,II,12,test,True,42
109874928,0.24,II,12,test,True,42
60622668,0.382,II,2,test,True,42
76414987,0.893,II,12,test,True,42
70353813,0.479,II,12,test,True,42
57634131,0.5710000000000001,II,12,test,True,42
31189265,0.194,II,12,test,True,42
20553135,0.309,II,2,test,True,42
65722379,0.741,II,2,test,True,42
130401560,0.333,II,12,test,True,42
82781780,0.392,II,12,test,True,42
73046613,0.383,II,14,test,True,42
16577730,0.436,II,12,test,True,42
5400476,0.281,II,12,test,True,42
51299992,0.29,II,2,test,True,42
25556746,0.443,II,2,test,True,42
25768240,0.388,II,2,test,True,42
66825151,0.16699999999999998,II,12,test,True,42
117291704,0.448,II,2,test,True,42
91850760,0.338,II,2,test,True,42
14793296,0.406,II,12,test,True,42
106585922,0.8220000000000001,II,12,test,True,42
96813048,0.364,II,12,test,True,42
120296756,0.256,II,2,test,True,42
72911935,0.259,II,12,test,True,42
30928968,0.537,II,12,test,True,42
115035139,0.369,II,12,test,True,42
91964347,0.38,II,12,test,True,42
94325148,0.441,II,12,test,True,42
12419097,0.239,II,12,test,True,42
84285976,0.33,II,12,test,True,42
122991081,0.37,II,12,test,True,42
97902531,0.3670000000000001,II,12,test,True,42
25517287,0.192,II,12,test,True,42
64047515,0.36,II,2,test,True,42
39226709,0.038,II,2,test,True,42
13485342,0.368,II,2,test,True,42
106999409,0.633,II,12,test,True,42
47828756,0.334,II,2,test,True,42
77664892,0.091,II,2,test,True,42
22979057,0.184,II,14,test,True,42
24090839,0.32,II,12,test,True,42
100300573,0.526,II,2,test,True,42
117045943,0.573,II,12,test,True,42
37945771,0.306,II,2,test,True,42
66334265,0.273,II,12,test,True,42
107143218,1.128,II,2,test,True,42
75597601,0.448,II,2,test,True,42
65344618,0.131,II,2,test,True,42
14394192,0.575,II,2,test,True,42
111952235,0.6990000000000001,II,2,test,True,42
67324831,0.353,II,2,test,True,42
11638525,0.406,II,12,test,True,42
61041890,0.202,II,12,test,True,42
106447890,0.316,II,2,test,True,42
97562130,0.447,II,2,test,True,42
87592310,0.595,II,12,test,True,42
105769440,0.211,II,12,test,True,42
121870231,0.412,II,12,test,True,42
55635932,0.853,II,12,test,True,42
58414774,0.476,II,2,test,True,42
39879787,0.181,II,12,test,True,42
279210,0.833,II,12,test,True,42
59665074,0.43,II,2,test,True,42
110095293,0.932,II,2,test,True,42
125169839,0.66,II,12,test,True,42
60070737,0.16699999999999998,II,2,test,True,42
103519955,0.359,II,12,test,True,42
30930342,0.364,II,2,test,True,42
119678399,0.371,II,12,test,True,42
55321567,0.228,II,2,test,True,42
28184770,0.306,II,12,test,True,42
47775659,0.331,II,12,test,True,42
105783428,0.607,II,12,test,True,42
99533965,0.7390000000000001,II,2,test,True,42
100718537,0.226,II,2,test,True,42
94571809,0.278,II,12,test,True,42
15458358,0.253,II,12,test,True,42
19424066,0.825,II,12,test,True,42
86191079,0.312,II,12,test,True,42
109810028,0.47,II,12,test,True,42
112826448,0.311,II,12,test,True,42
2430807,0.376,II,12,test,True,42
10638127,1.295,II,2,test,True,42
63086317,0.215,II,2,test,True,42
13659914,0.305,II,2,test,True,42
23160553,0.392,II,2,test,True,42
119050720,0.239,II,12,test,True,42
81978927,0.354,II,2,test,True,42
80069266,0.512,II,12,test,True,42
36797819,0.211,II,12,test,True,42
70810896,0.23,II,12,test,True,42
48683770,0.462,II,12,test,True,42
125759224,0.394,II,12,test,True,42
48898548,0.545,II,12,test,True,42
103977878,0.56,II,2,test,True,42
47635177,0.482,II,12,test,True,42
24683130,0.29,II,2,test,True,42
124590548,0.6709999999999999,II,12,test,True,42
89711327,0.35700000000000004,II,12,test,True,42
103214545,0.5820000000000001,II,12,test,True,42
15891184,0.775,II,2,test,True,42
47147706,0.187,II,2,test,True,42
47968546,0.181,II,12,test,True,42
29500535,1.047,II,14,test,True,42
95838136,0.452,II,12,test,True,42
27658825,0.462,II,12,test,True,42
42480964,1.147,II,2,test,True,42
15524890,0.496,II,12,test,True,42
78516373,0.504,II,12,test,True,42
12658010,0.149,II,14,test,True,42
76131774,0.256,II,12,test,True,42
128677190,0.4270000000000001,II,2,test,True,42
43535787,0.58,II,12,test,True,42
48116527,0.758,II,14,test,True,42
102454028,0.237,II,12,test,True,42
12413690,0.193,II,12,test,True,42
10848510,0.477,II,12,test,True,42
118785616,0.255,II,2,test,True,42
44739104,0.309,II,12,test,True,42
16032669,0.34700000000000003,II,2,test,True,42
187827,0.713,II,12,test,True,42
65234763,0.728,II,2,test,True,42
125360566,0.203,II,12,test,True,42
123446505,0.448,II,2,test,True,42
76035920,0.249,II,2,test,True,42
91382273,0.443,II,2,test,True,42
36600864,0.18600000000000005,II,12,test,True,42
17064961,0.542,II,12,test,True,42
84054486,0.66,II,12,test,True,42
70402395,0.596,II,2,test,True,42
69943519,0.217,II,2,test,True,42
251838,0.345,II,12,test,True,42
80786722,0.316,II,2,test,True,42
22223758,0.53,II,2,test,True,42
68085846,0.316,II,2,test,True,42
65610152,0.616,II,12,test,True,42
117803763,0.551,II,2,test,True,42
51066261,0.066,II,2,test,True,42
71715938,0.37,II,12,test,True,42
128872191,0.26,II,2,test,True,42
5715479,0.28600000000000003,II,2,test,True,42
18512748,0.297,II,2,test,True,42
85342033,0.39,II,12,test,True,42
18010234,0.823,II,2,test,True,42
96055970,0.237,II,12,test,True,42
94756162,0.35100000000000003,II,2,test,True,42
10743651,0.479,II,12,test,True,42
16165286,0.458,II,12,test,True,42
23198079,0.097,II,12,test,True,42
4397324,0.384,II,2,test,True,42
5280454,0.184,II,2,test,True,42
113592874,0.226,II,2,test,True,42
73663683,0.455,II,12,test,True,42
29785146,0.139,II,12,test,True,42
61826883,0.312,II,14,test,True,42
84150853,0.29100000000000004,II,2,test,True,42
39065286,0.264,II,12,test,True,42
48186097,0.645,II,12,test,True,42
6771538,0.29,II,12,test,True,42
38958243,0.438,II,12,test,True,42
93817572,0.467,II,12,test,True,42
87277054,0.621,II,2,test,True,42
130316489,0.14300000000000002,II,2,test,True,42
78876800,0.452,II,12,test,True,42
33409160,0.293,II,12,test,True,42
99103928,0.57,II,2,test,True,42
84718124,0.457,II,2,test,True,42
64332322,0.279,II,12,test,True,42
127085954,0.243,II,2,test,True,42
19592261,0.4970000000000001,II,12,test,True,42
90930691,0.295,II,12,test,True,42
95698080,0.43,II,2,test,True,42
128705897,0.151,II,12,test,True,42
33716890,0.065,II,14,test,True,42
38462782,0.349,II,12,test,True,42
14378114,0.117,II,12,test,True,42
112703922,0.547,II,2,test,True,42
126411272,0.197,II,12,test,True,42
92735257,0.634,II,2,test,True,42
3056341,0.263,II,2,test,True,42
13457697,0.342,II,12,test,True,42
78912566,0.617,II,12,test,True,42
82317553,0.6459999999999999,II,12,test,True,42
125604112,0.579,II,2,test,True,42
3244324,0.518,II,12,test,True,42
16401636,0.471,II,12,test,True,42
39864708,0.175,II,12,test,True,42
54377186,0.3670000000000001,II,12,test,True,42
19855074,0.319,II,2,test,True,42
36118610,0.596,II,12,test,True,42
19623160,0.542,II,2,test,True,42
13554106,0.307,II,12,test,True,42
110466743,0.131,II,12,test,True,42
121531137,0.191,II,12,test,True,42
109538530,0.75,II,12,test,True,42
121253945,0.373,II,12,test,True,42
102709724,0.452,II,12,test,True,42
7776891,0.551,II,12,test,True,42
22100282,0.355,II,14,test,True,42
23827933,0.21600000000000005,II,12,test,True,42
75328826,0.47,II,12,test,True,42
65661114,0.711,II,12,test,True,42
12090407,0.5489999999999999,II,2,test,True,42
12656894,0.202,II,12,test,True,42
59884984,0.616,II,12,test,True,42
95607861,0.173,II,12,test,True,42
35172513,0.18,II,2,test,True,42
63669284,0.212,II,2,test,True,42
22761666,0.21600000000000005,II,12,test,True,42
59246445,0.32299999999999995,II,12,test,True,42
6580562,0.644,II,2,test,True,42
64863577,0.203,II,12,test,True,42
37063414,0.199,II,12,test,True,42
36295633,0.568,II,12,test,True,42
103054007,0.555,II,12,test,True,42
92603851,0.112,II,2,test,True,42
12635227,0.398,II,12,test,True,42
96116756,0.279,II,12,test,True,42
64144837,0.328,II,12,test,True,42
70967827,0.523,II,12,test,True,42
69398795,0.172,II,12,test,True,42
86723691,0.345,II,12,test,True,42
50663170,0.312,II,2,test,True,42
69596547,0.257,II,12,test,True,42
129619758,0.529,II,12,test,True,42
77300341,0.125,II,2,test,True,42
25878524,0.738,II,12,test,True,42
70491077,0.355,II,12,test,True,42
69319511,0.387,II,2,test,True,42
126737812,0.911,II,14,test,True,42
7059776,0.292,II,12,test,True,42
1037252,0.411,II,2,test,True,42
62610752,0.242,II,12,test,True,42
113938895,0.539,II,12,test,True,42
107632614,0.463,II,12,test,True,42
92949610,0.599,II,12,test,True,42
119783230,0.354,II,2,test,True,42
22803223,0.217,II,2,test,True,42
114072582,0.195,II,12,test,True,42
87430321,0.384,II,2,test,True,42
87976969,0.16,II,2,test,True,42
129047597,1.014,II,2,test,True,42
83427530,0.502,II,2,test,True,42
50687671,0.257,II,2,test,True,42
81020767,0.321,II,12,test,True,42
93856420,0.28800000000000003,II,2,test,True,42
127083762,0.306,II,12,test,True,42
20276477,0.5589999999999999,II,14,test,True,42
285356,0.643,II,2,test,True,42
96061176,0.246,II,2,test,True,42
112836973,0.6829999999999999,II,12,test,True,42
101079787,0.314,II,2,test,True,42
65638081,0.204,II,12,test,True,42
39066316,0.27,II,2,test,True,42
48182939,0.408,II,2,test,True,42
112012702,0.224,II,12,test,True,42
26308386,0.385,II,12,test,True,42
99899802,0.358,II,12,test,True,42
66677133,0.188,II,2,test,True,42
107075965,0.657,II,12,test,True,42
34159538,0.28300000000000003,II,12,test,True,42
68245476,0.249,II,2,test,True,42
81043864,0.462,II,12,test,True,42
52330750,0.368,II,12,test,True,42
104982751,0.382,II,12,test,True,42
14115277,0.231,II,2,test,True,42
10401977,0.398,II,2,test,True,42
40226837,0.321,II,14,test,True,42
104640662,0.282,II,12,test,True,42
95735994,0.3720000000000001,II,2,test,True,42
76760818,0.335,II,2,test,True,42
17665096,0.206,II,12,test,True,42
70926747,0.29,II,2,test,True,42
2215656,0.556,II,12,test,True,42
26915354,0.431,II,2,test,True,42
99763929,0.901,II,14,test,True,42
43762351,0.723,II,12,test,True,42
16415537,0.555,II,12,test,True,42
30129080,0.904,II,2,test,True,42
93600287,0.449,II,12,test,True,42
9476856,0.326,II,12,test,True,42
